102.331	65.308	525.052	170.128	72.402	-40.833
102.655	65.313	525.113	170.073	72.368	-40.851
103.030	65.316	525.157	169.989	72.363	-40.842
103.420	65.317	525.216	169.995	72.388	-40.794
103.780	65.335	525.269	169.915	72.381	-40.791
104.168	65.370	525.337	169.860	72.371	-40.766
104.523	65.403	525.399	169.799	72.361	-40.747
104.882	65.463	525.452	169.745	72.340	-40.727
105.218	65.533	525.499	169.674	72.334	-40.696
105.527	65.594	525.583	169.637	72.321	-40.669
105.822	65.667	525.651	169.580	72.292	-40.655
106.096	65.761	525.719	169.556	72.270	-40.620
106.295	65.856	525.789	169.504	72.239	-40.567
106.493	65.928	525.826	169.472	72.193	-40.515
106.645	66.041	525.877	169.432	72.191	-40.483
106.780	66.146	525.932	169.408	72.145	-40.457
106.881	66.252	525.996	169.368	72.099	-40.439
106.948	66.353	526.054	169.337	72.083	-40.406
106.992	66.464	526.117	169.296	72.036	-40.380
107.030	66.592	526.159	169.289	71.998	-40.332
107.062	66.733	526.202	169.261	71.938	-40.280
107.080	66.887	526.253	169.228	71.886	-40.257
107.092	67.057	526.279	169.200	71.817	-40.214
107.090	67.241	526.312	169.171	71.763	-40.161
107.107	67.439	526.376	169.149	71.701	-40.118
107.125	67.648	526.422	169.117	71.643	-40.070
107.150	67.896	526.468	169.111	71.570	-40.028
107.182	68.134	526.493	169.095	71.480	-39.987
107.188	68.417	526.543	169.103	71.406	-39.959
107.192	68.735	526.579	169.104	71.321	-39.934
107.190	69.068	526.598	169.092	71.236	-39.908
107.187	69.449	526.657	169.108	71.133	-39.890
107.152	69.832	526.674	169.110	71.038	-39.856
107.082	70.256	526.716	169.121	70.933	-39.840
106.998	70.652	526.733	169.133	70.828	-39.799
106.894	71.074	526.769	169.154	70.697	-39.746
106.743	71.516	526.771	169.164	70.608	-39.696
106.582	71.946	526.791	169.205	70.560	-39.575
106.380	72.378	526.825	169.230	70.454	-39.543
106.177	72.804	526.819	169.260	70.338	-39.486
105.931	73.221	526.843	169.296	70.246	-39.442
105.680	73.614	526.849	169.317	70.143	-39.402
105.401	73.984	526.860	169.357	70.060	-39.362
105.126	74.331	526.861	169.375	69.992	-39.328
104.838	74.649	526.874	169.385	69.908	-39.294
104.527	74.975	526.873	169.409	69.845	-39.250
104.238	75.238	526.865	169.427	69.771	-39.206
103.934	75.501	526.849	169.461	69.710	-39.175
103.680	75.725	526.857	169.471	69.674	-39.135
103.449	75.937	526.863	169.494	69.607	-39.110
103.223	76.124	526.868	169.501	69.581	-39.044
103.058	76.280	526.873	169.520	69.541	-39.006
102.938	76.405	526.887	169.499	69.522	-38.972
102.865	76.524	526.904	169.515	69.499	-38.953
102.834	76.636	526.927	169.495	69.486	-38.912
102.858	76.732	526.950	169.471	69.459	-38.895
102.923	76.824	526.970	169.437	69.474	-38.877
