140.400	75.487	572.689	176.562	83.279	4.680
140.332	75.694	572.658	176.537	83.237	4.637
140.269	75.884	572.623	176.519	83.230	4.610
140.201	76.040	572.589	176.507	83.180	4.574
140.135	76.204	572.554	176.480	83.174	4.452
140.077	76.371	572.524	176.462	83.153	4.428
140.000	76.522	572.494	176.463	83.154	4.392
139.956	76.667	572.446	176.439	83.155	4.373
139.917	76.796	572.437	176.431	83.148	4.334
139.885	76.908	572.405	176.406	83.141	4.287
139.866	77.001	572.379	176.398	83.132	4.262
139.878	77.076	572.359	176.367	83.145	4.221
139.894	77.126	572.335	176.351	83.175	4.165
139.927	77.172	572.280	176.333	83.259	4.146
139.993	77.215	572.268	176.328	83.277	4.121
140.047	77.234	572.243	176.307	83.285	4.112
140.130	77.226	572.234	176.275	83.315	4.106
140.190	77.230	572.219	176.254	83.337	4.104
140.282	77.228	572.196	176.222	83.355	4.101
140.364	77.213	572.214	176.208	83.360	4.097
140.443	77.181	572.218	176.181	83.382	4.094
140.517	77.169	572.216	176.163	83.401	4.110
140.588	77.142	572.229	176.153	83.414	4.094
140.643	77.117	572.234	176.127	83.423	4.105
140.697	77.080	572.243	176.110	83.429	4.114
140.726	77.056	572.264	176.099	83.451	4.137
140.747	77.025	572.283	176.097	83.454	4.134
140.767	76.994	572.292	176.083	83.470	4.163
140.776	76.946	572.298	176.072	83.464	4.173
140.763	76.918	572.302	176.073	83.471	4.183
140.756	76.877	572.316	176.075	83.500	4.192
140.736	76.853	572.326	176.055	83.496	4.221
140.724	76.836	572.333	176.063	83.492	4.233
140.695	76.815	572.345	176.054	83.473	4.244
140.668	76.805	572.343	176.050	83.480	4.261
140.641	76.796	572.355	176.065	83.479	4.261
140.631	76.784	572.350	176.047	83.470	4.283
140.600	76.802	572.357	176.050	83.467	4.302
140.582	76.793	572.360	176.054	83.439	4.302
140.561	76.825	572.356	176.051	83.426	4.307
140.547	76.831	572.357	176.058	83.422	4.322
140.542	76.860	572.365	176.058	83.410	4.333
140.536	76.875	572.363	176.066	83.407	4.327
140.535	76.919	572.353	176.064	83.408	4.321
140.538	76.935	572.362	176.059	83.391	4.324
140.543	76.964	572.354	176.071	83.378	4.323
140.545	76.979	572.363	176.065	83.363	4.333
140.556	77.002	572.370	176.063	83.363	4.325
140.565	77.001	572.363	176.070	83.347	4.334
140.590	76.999	572.374	176.069	83.359	4.341
140.596	76.983	572.369	176.073	83.333	4.329
140.599	76.952	572.379	176.079	83.306	4.341
140.602	76.920	572.394	176.083	83.303	4.350
140.589	76.882	572.372	176.098	83.296	4.346
140.580	76.826	572.383	176.097	83.287	4.352
140.547	76.785	572.384	176.106	83.285	4.358
140.504	76.722	572.384	176.136	83.276	4.360
140.445	76.662	572.390	176.144	83.251	4.389
140.378	76.614	572.389	176.166	83.258	4.392
140.296	76.573	572.398	176.187	83.230	4.393
140.217	76.557	572.436	176.218	83.224	4.407
140.145	76.538	572.444	176.241	83.207	4.425
140.059	76.526	572.465	176.280	83.188	4.436
139.998	76.510	572.485	176.311	83.171	4.445
139.924	76.522	572.484	176.368	83.146	4.456
139.847	76.522	572.513	176.425	83.163	4.585
139.784	76.547	572.525	176.475	83.153	4.617
139.727	76.559	572.545	176.517	83.133	4.644
139.688	76.581	572.568	176.559	83.111	4.668
139.665	76.600	572.590	176.604	83.090	4.715
139.622	76.651	572.593	176.647	83.068	4.741
139.595	76.688	572.620	176.677	83.063	4.742
139.584	76.732	572.642	176.711	83.042	4.784
139.584	76.789	572.658	176.747	83.021	4.770
139.601	76.843	572.670	176.774	83.002	4.795
139.614	76.871	572.697	176.804	82.983	4.794
139.639	76.925	572.710	176.837	82.979	4.815
139.670	76.963	572.718	176.860	82.960	4.825
139.702	77.003	572.733	176.883	82.942	4.831
139.738	77.013	572.747	176.917	82.923	4.848
139.778	77.061	572.776	176.939	82.929	4.823
139.788	77.073	572.796	176.964	82.898	4.852
139.802	77.102	572.799	176.979	82.895	4.851
139.823	77.137	572.809	177.001	82.877	4.848
139.824	77.140	572.809	177.025	82.858	4.852
139.818	77.155	572.810	177.033	82.845	4.850
139.787	77.174	572.816	177.051	82.839	4.869
139.756	77.193	572.813	177.062	82.837	4.850
139.699	77.205	572.814	177.082	82.834	4.851
139.641	77.215	572.808	177.094	82.818	4.841
139.566	77.214	572.800	177.115	82.802	4.851
139.487	77.198	572.783	177.127	82.795	4.842
139.419	77.194	572.776	177.145	82.796	4.837
139.356	77.165	572.740	177.154	82.806	4.823
139.274	77.124	572.721	177.171	82.778	4.838
139.203	77.105	572.714	177.170	82.804	4.820
139.119	77.048	572.700	177.206	82.797	4.819
139.061	77.000	572.702	177.213	82.785	4.820
139.009	76.937	572.702	177.207	82.798	4.832
138.981	76.868	572.676	177.214	82.799	4.822
138.948	76.817	572.674	177.224	82.795	4.826
138.932	76.774	572.672	177.224	82.798	4.818
138.932	76.717	572.671	177.224	82.798	4.817
138.951	76.683	572.662	177.229	82.815	4.813
138.956	76.655	572.660	177.227	82.812	4.801
138.989	76.659	572.660	177.218	82.815	4.804
139.004	76.643	572.649	177.220	82.815	4.799
139.027	76.627	572.638	177.205	82.831	4.803
139.054	76.636	572.625	177.202	82.831	4.782
139.064	76.649	572.624	177.185	82.820	4.782
139.084	76.661	572.608	177.186	82.834	4.755
139.086	76.674	572.583	177.169	82.836	4.746
139.099	76.702	572.573	177.170	82.850	4.735
139.109	76.714	572.570	177.153	82.840	4.734
139.110	76.714	572.545	177.153	82.852	4.724
139.101	76.715	572.540	177.147	82.841	4.717
139.099	76.702	572.516	177.118	82.862	4.681
139.095	76.673	572.501	177.119	82.848	4.676
139.082	76.645	572.486	177.104	82.851	4.677
139.082	76.588	572.464	177.100	82.852	4.643
139.075	76.545	572.437	177.078	82.867	4.643
139.068	76.501	572.446	177.078	82.854	4.640
139.067	76.441	572.420	177.062	82.844	4.638
139.065	76.382	572.420	177.069	82.842	4.624
139.067	76.338	572.406	177.059	82.844	4.603
139.085	76.291	572.398	177.056	82.840	4.606
139.092	76.232	572.399	177.056	82.829	4.603
139.119	76.195	572.401	177.047	82.816	4.630
139.155	76.147	572.406	177.044	82.816	4.608
139.190	76.110	572.411	177.052	82.800	4.615
139.222	76.037	572.416	177.048	82.799	4.650
139.276	76.010	572.432	177.059	82.770	4.638
139.319	75.959	572.450	177.059	82.780	4.651
139.369	75.906	572.454	177.054	82.765	4.657
139.416	75.882	572.459	177.067	82.737	4.655
139.456	75.816	572.462	177.066	82.721	4.664
139.479	75.743	572.465	177.075	82.718	4.673
139.504	75.693	572.490	177.075	82.705	4.670
139.510	75.621	572.479	177.094	82.669	4.680
139.520	75.576	572.492	177.110	82.667	4.678
139.509	75.507	572.516	177.115	82.651	4.680
139.494	75.466	572.494	177.129	82.619	4.685
139.479	75.425	572.517	177.133	82.599	4.685
139.458	75.400	572.505	177.146	82.583	4.687
139.419	75.364	572.524	177.160	82.552	4.692
139.384	75.356	572.524	177.190	82.517	4.696
139.350	75.359	572.511	177.187	82.503	4.685
139.299	75.355	572.507	177.204	82.468	4.686
139.267	75.361	572.507	177.217	82.440	4.722
139.231	75.352	572.494	177.232	82.417	4.702
139.183	75.364	572.514	177.248	82.398	4.721
139.158	75.367	572.510	177.251	82.366	4.734
139.118	75.376	572.511	177.252	82.328	4.726
139.092	75.379	572.532	177.266	82.322	4.724
139.061	75.398	572.530	177.282	82.304	4.749
139.035	75.391	572.543	177.293	82.273	4.747
139.019	75.394	572.552	177.315	82.254	4.742
139.009	75.382	572.541	177.301	82.242	4.739
139.016	75.379	572.554	177.310	82.239	4.748
139.015	75.366	572.556	177.335	82.219	4.751
139.019	75.337	572.569	177.331	82.207	4.744
139.043	75.332	572.570	177.327	82.191	4.745
139.080	75.307	572.564	177.332	82.205	4.765
139.107	75.260	572.577	177.328	82.178	4.754
139.135	75.226	572.579	177.312	82.194	4.745
139.178	75.175	572.572	177.310	82.195	4.735
139.214	75.138	572.573	177.310	82.195	4.734
139.240	75.091	572.563	177.304	82.195	4.731
139.276	75.054	572.578	177.291	82.214	4.747
139.304	75.020	572.579	177.284	82.218	4.733
139.325	74.988	572.568	177.265	82.218	4.739
139.355	74.967	572.558	177.250	82.224	4.728
139.353	74.953	572.556	177.251	82.221	4.724
139.350	74.938	572.554	177.238	82.239	4.724
139.337	74.899	572.530	177.241	82.239	4.719
139.329	74.899	572.506	177.213	82.244	4.702
139.302	74.890	572.501	177.205	82.248	4.691
139.275	74.880	572.487	177.192	82.265	4.692
139.248	74.871	572.482	177.204	82.291	4.676
139.216	74.877	572.467	177.185	82.294	4.670
139.191	74.880	572.463	177.181	82.294	4.689
139.167	74.886	572.461	177.186	82.280	4.664
139.134	74.892	572.436	177.171	82.296	4.668
139.136	74.905	572.423	177.167	82.285	4.646
139.148	74.930	572.422	177.154	82.298	4.644
139.169	74.955	572.421	177.156	82.313	4.642
139.221	74.962	572.409	177.143	82.303	4.622
139.266	74.981	572.398	177.145	82.316	4.608
139.336	74.997	572.402	177.140	82.331	4.609
139.431	75.010	572.386	177.139	82.347	4.613
139.524	75.007	572.380	177.119	82.337	4.606
139.633	75.004	572.385	177.122	82.363	4.591
139.753	75.011	572.344	177.099	82.370	4.581
139.860	74.992	572.339	177.090	82.373	4.571
139.976	74.984	572.345	177.064	82.392	4.556
140.077	74.924	572.329	177.052	82.424	4.545
140.165	74.893	572.349	177.049	82.453	4.557
140.259	74.847	572.352	177.031	82.459	4.523
140.328	74.804	572.347	177.012	82.465	4.507
140.396	74.750	572.350	177.004	82.496	4.515
140.463	74.694	572.344	176.989	82.543	4.529
140.514	74.643	572.358	176.986	82.611	4.523
140.564	74.590	572.360	176.951	82.566	4.440
140.607	74.539	572.360	176.933	82.615	4.431
140.658	74.486	572.355	176.925	82.631	4.421
140.686	74.452	572.364	176.905	82.664	4.371
140.739	74.411	572.345	176.887	82.697	4.343
140.769	74.392	572.358	176.883	82.715	4.330
140.804	74.399	572.356	176.871	82.732	4.301
140.853	74.390	572.338	176.857	82.751	4.290
140.889	74.400	572.360	176.862	82.781	4.302
140.934	74.421	572.363	176.847	82.797	4.293
140.975	74.459	572.356	176.861	82.809	4.312
141.022	74.494	572.358	176.845	82.841	4.296
141.079	74.528	572.352	176.844	82.845	4.299
141.135	74.562	572.357	176.835	82.848	4.344
141.188	74.626	572.370	176.836	82.877	4.335
141.236	74.661	572.364	176.833	82.891	4.317
141.291	74.693	572.367	176.832	82.907	4.337
141.346	74.725	572.381	176.808	82.941	4.319
141.400	74.745	572.406	176.801	82.956	4.309
141.449	74.735	572.377	176.781	82.975	4.310
141.505	74.712	572.368	176.770	82.995	4.320
141.562	74.701	572.379	176.748	83.028	4.313
141.622	74.647	572.373	176.730	83.072	4.316
141.681	74.594	572.378	176.708	83.092	4.307
141.731	74.541	572.382	176.690	83.110	4.291
141.795	74.458	572.385	176.665	83.143	4.302
141.849	74.376	572.390	176.645	83.191	4.296
141.912	74.292	572.408	176.627	83.237	4.315
141.967	74.221	572.436	176.602	83.259	4.312
142.020	74.126	572.444	176.597	83.302	4.319
142.074	74.042	572.463	176.570	83.338	4.352
142.120	73.960	572.469	176.558	83.370	4.370
142.168	73.892	572.498	176.539	83.390	4.371
