100.453	61.199	579.472	133.983	74.138	11.353
100.521	61.110	579.411	133.961	74.136	11.331
100.564	61.019	579.353	133.954	74.152	11.288
100.576	60.945	579.284	133.941	74.140	11.250
100.601	60.847	579.230	133.920	74.163	11.219
100.604	60.770	579.184	133.921	74.160	11.171
100.591	60.695	579.141	133.908	74.164	11.136
100.575	60.645	579.089	133.925	74.161	11.097
100.558	60.595	579.050	133.909	74.154	11.063
100.538	60.572	579.007	133.911	74.157	11.024
100.528	60.560	578.978	133.920	74.161	10.983
100.515	60.581	578.953	133.907	74.131	10.936
100.512	60.613	578.924	133.933	74.118	10.888
100.530	60.670	578.856	133.924	74.183	10.750
100.537	60.753	578.831	133.917	74.175	10.735
100.578	60.845	578.809	133.928	74.158	10.672
100.624	60.964	578.783	133.917	74.109	10.614
100.659	61.072	578.766	133.925	74.095	10.590
100.702	61.219	578.735	133.897	74.059	10.508
100.729	61.330	578.709	133.899	74.032	10.461
100.756	61.480	578.682	133.886	73.980	10.434
100.786	61.603	578.647	133.890	73.937	10.371
100.811	61.739	578.630	133.897	73.894	10.338
100.828	61.877	578.605	133.875	73.869	10.299
100.829	61.978	578.536	133.870	73.814	10.243
100.833	62.109	578.508	133.869	73.785	10.231
100.828	62.208	578.461	133.872	73.754	10.186
100.804	62.314	578.423	133.850	73.717	10.154
100.762	62.410	578.365	133.856	73.685	10.128
100.728	62.527	578.308	133.859	73.657	10.081
100.668	62.610	578.244	133.853	73.628	10.054
100.587	62.710	578.211	133.868	73.596	10.014
100.508	62.809	578.142	133.881	73.577	9.983
100.406	62.901	578.079	133.885	73.532	9.930
100.336	63.027	578.046	133.902	73.499	9.886
100.244	63.132	577.996	133.917	73.483	9.820
100.143	63.264	577.941	133.929	73.452	9.775
100.025	63.418	577.883	133.933	73.421	9.716
99.892	63.615	577.841	133.963	73.415	9.685
99.761	63.810	577.808	133.982	73.368	9.620
99.619	64.036	577.767	133.988	73.325	9.578
99.458	64.268	577.721	134.026	73.288	9.539
99.302	64.527	577.658	134.054	73.240	9.495
99.146	64.812	577.615	134.091	73.203	9.443
98.968	65.091	577.586	134.128	73.154	9.394
98.779	65.371	577.550	134.174	73.101	9.349
98.616	65.700	577.501	134.196	73.026	9.289
98.443	66.031	577.465	134.252	72.958	9.198
98.273	66.364	577.431	134.307	72.918	9.179
98.134	66.729	577.387	134.363	72.877	9.148
97.996	67.134	577.367	134.431	72.849	9.125
97.857	67.473	577.301	134.485	72.782	9.063
97.712	67.786	577.136	134.535	72.756	9.053
97.559	68.115	577.081	134.606	72.701	8.994
97.425	68.438	577.015	134.659	72.675	8.959
97.310	68.772	576.970	134.711	72.636	8.913
97.177	69.110	576.917	134.772	72.610	8.888
97.071	69.415	576.858	134.830	72.570	8.836
96.956	69.749	576.793	134.869	72.562	8.807
96.844	70.070	576.757	134.897	72.529	8.766
96.724	70.365	576.708	134.956	72.532	8.729
96.659	70.689	576.632	134.995	72.496	8.685
96.585	71.013	576.606	135.036	72.491	8.644
96.502	71.314	576.544	135.074	72.470	8.608
