119.012	93.824	570.478	123.145	97.446	1.350
119.099	94.068	570.480	123.155	97.416	1.367
119.201	94.360	570.496	123.177	97.398	1.363
119.271	94.606	570.478	123.182	97.383	1.343
119.375	94.855	570.471	123.203	97.355	1.339
119.474	95.176	570.444	123.237	97.341	1.323
119.569	95.423	570.427	123.249	97.311	1.304
119.653	95.648	570.410	123.257	97.325	1.282
119.724	95.896	570.386	123.271	97.292	1.249
119.794	96.141	570.363	123.294	97.285	1.219
119.851	96.356	570.345	123.310	97.283	1.203
119.872	96.552	570.310	123.326	97.282	1.161
119.889	96.771	570.279	123.333	97.273	1.121
119.952	96.975	570.253	123.374	97.267	1.105
119.918	97.167	570.224	123.386	97.264	1.078
119.840	97.352	570.215	123.406	97.251	1.050
119.764	97.528	570.190	123.427	97.237	1.034
119.665	97.698	570.162	123.430	97.183	0.972
119.559	97.878	570.140	123.447	97.188	0.946
119.439	98.054	570.122	123.469	97.169	0.939
119.309	98.211	570.092	123.476	97.151	0.920
119.193	98.381	570.075	123.498	97.130	0.909
119.087	98.530	570.064	123.516	97.115	0.904
118.960	98.689	570.058	123.539	97.090	0.887
118.870	98.832	570.038	123.545	97.082	0.886
118.792	98.974	570.029	123.585	97.049	0.875
118.715	99.105	570.010	123.602	97.043	0.867
118.665	99.210	569.989	123.624	97.027	0.855
118.620	99.299	569.972	123.631	97.010	0.838
118.607	99.383	569.964	123.648	97.004	0.830
118.593	99.467	569.943	123.649	97.003	0.805
118.604	99.513	569.907	123.653	97.004	0.788
118.619	99.552	569.875	123.652	97.001	0.766
118.650	99.553	569.857	123.656	97.004	0.741
118.690	99.554	569.831	123.656	97.013	0.714
118.718	99.519	569.813	123.650	97.035	0.702
118.746	99.472	569.754	123.646	97.053	0.674
118.787	99.397	569.662	123.639	97.066	0.639
118.801	99.286	569.590	123.595	97.092	0.606
118.807	99.155	569.539	123.576	97.128	0.553
118.807	99.004	569.493	123.575	97.169	0.503
118.803	98.817	569.455	123.591	97.220	0.406
118.805	98.589	569.416	123.609	97.286	0.351
118.776	98.391	569.374	123.622	97.334	0.284
118.731	98.149	569.294	123.635	97.375	0.226
118.663	97.911	569.263	123.623	97.478	0.147
118.601	97.659	569.230	123.616	97.546	0.106
118.520	97.411	569.174	123.602	97.535	0.014
118.442	97.176	569.121	123.582	97.595	-0.023
118.367	96.927	568.979	123.564	97.648	-0.071
118.237	96.695	568.891	123.532	97.724	-0.126
118.112	96.490	568.822	123.506	97.781	-0.210
117.983	96.301	568.747	123.504	97.855	-0.308
117.853	96.106	568.679	123.512	97.924	-0.401
117.721	95.921	568.609	123.563	97.980	-0.494
117.585	95.746	568.522	123.577	98.026	-0.564
