64.378	39.837	532.416	100.961	56.565	-35.124
64.527	39.974	532.492	100.953	56.523	-35.070
64.677	40.118	532.563	100.972	56.471	-35.017
64.826	40.213	532.644	101.026	56.380	-35.062
64.995	40.280	532.717	101.029	56.335	-34.990
65.208	40.326	532.773	101.096	56.308	-34.914
65.401	40.347	532.838	101.126	56.279	-34.859
65.598	40.352	532.899	101.157	56.262	-34.797
65.759	40.337	532.962	101.193	56.255	-34.742
65.929	40.333	533.050	101.252	56.249	-34.678
66.071	40.301	533.094	101.287	56.230	-34.608
66.179	40.268	533.160	101.336	56.215	-34.558
66.262	40.236	533.220	101.349	56.188	-34.518
66.269	40.191	533.271	101.451	56.216	-34.586
66.284	40.153	533.323	101.466	56.215	-34.521
66.293	40.096	533.366	101.505	56.183	-34.473
66.296	40.080	533.416	101.523	56.146	-34.437
66.291	40.019	533.449	101.542	56.126	-34.384
66.280	39.982	533.504	101.562	56.106	-34.330
66.260	39.924	533.565	101.602	56.068	-34.293
66.248	39.870	533.615	101.666	56.063	-34.216
66.223	39.785	533.668	101.718	56.027	-34.182
66.208	39.712	533.728	101.764	56.002	-34.117
66.182	39.635	533.755	101.801	55.996	-34.096
66.160	39.542	533.782	101.861	55.971	-34.055
66.117	39.450	533.798	101.928	55.943	-34.045
66.061	39.355	533.824	101.985	55.935	-34.022
65.976	39.276	533.840	102.044	55.893	-34.014
65.879	39.209	533.851	102.121	55.851	-34.026
65.765	39.154	533.871	102.181	55.827	-34.004
65.642	39.122	533.889	102.260	55.787	-33.980
65.522	39.100	533.911	102.320	55.717	-33.964
65.394	39.101	533.947	102.418	55.694	-33.936
65.272	39.086	533.970	102.491	55.636	-33.901
65.180	39.091	534.005	102.600	55.561	-33.887
65.085	39.085	534.026	102.672	55.477	-33.874
64.986	39.071	534.045	102.791	55.432	-33.822
64.883	39.045	534.069	102.859	55.363	-33.767
64.769	39.007	534.094	102.935	55.294	-33.736
64.615	38.965	534.089	103.036	55.234	-33.717
64.461	38.878	534.101	103.111	55.141	-33.686
64.307	38.810	534.115	103.197	55.086	-33.638
64.134	38.735	534.113	103.292	55.038	-33.618
63.944	38.646	534.125	103.380	54.976	-33.570
63.727	38.530	534.121	103.455	54.910	-33.570
63.543	38.426	534.122	103.531	54.839	-33.561
63.376	38.337	534.105	103.613	54.798	-33.545
63.189	38.241	534.092	103.683	54.741	-33.529
63.017	38.121	534.077	103.731	54.689	-33.542
62.852	38.007	534.068	103.804	54.657	-33.554
62.723	37.871	534.057	103.844	54.598	-33.555
62.615	37.740	534.047	103.878	54.577	-33.545
62.528	37.609	534.022	103.926	54.537	-33.559
62.449	37.452	533.993	103.994	54.532	-33.566
62.382	37.309	533.971	104.035	54.516	-33.573
62.323	37.159	533.956	104.095	54.506	-33.581
62.266	37.028	533.951	104.147	54.513	-33.589
62.187	36.914	533.935	104.221	54.524	-33.596
62.089	36.796	533.911	104.281	54.514	-33.597
61.956	36.693	533.886	104.338	54.506	-33.600
61.811	36.602	533.848	104.412	54.493	-33.618
61.639	36.545	533.824	104.465	54.501	-33.633
61.454	36.493	533.791	104.547	54.507	-33.659
61.300	36.474	533.758	104.602	54.483	-33.671
61.123	36.450	533.718	104.652	54.495	-33.706
60.991	36.449	533.692	104.714	54.480	-33.728
60.869	36.461	533.679	104.732	54.460	-33.741
60.764	36.486	533.664	104.775	54.460	-33.744
60.720	36.523	533.660	104.810	54.467	-33.734
60.739	36.556	533.650	104.819	54.460	-33.747
60.770	36.584	533.650	104.860	54.473	-33.778
60.857	36.603	533.645	104.844	54.488	-33.787
60.971	36.632	533.658	105.465	54.898	-34.143
61.111	36.652	533.673	105.426	54.920	-34.138
61.243	36.653	533.685	105.415	54.949	-34.149
61.385	36.642	533.700	105.391	54.970	-34.142
61.518	36.635	533.707	105.380	55.001	-34.142
61.632	36.620	533.729	105.378	55.045	-34.137
61.697	36.581	533.734	105.387	55.102	-34.106
61.739	36.526	533.747	105.358	55.137	-34.094
61.744	36.467	533.776	105.357	55.180	-34.068
61.716	36.399	533.793	105.371	55.222	-34.021
61.684	36.327	533.806	105.380	55.281	-33.998
61.643	36.236	533.836	105.410	55.320	-33.985
61.592	36.151	533.853	105.392	55.326	-33.951
61.577	36.094	533.878	105.402	55.340	-33.930
61.587	36.037	533.898	105.438	55.364	-33.877
61.605	36.009	533.915	105.467	55.413	-33.865
61.637	35.977	533.930	105.504	55.434	-33.828
61.695	35.980	533.957	105.478	55.422	-33.826
61.747	36.015	533.993	105.457	55.398	-33.787
61.815	36.073	534.024	105.468	55.365	-33.747
61.898	36.170	534.065	105.457	55.352	-33.725
61.986	36.296	534.103	105.442	55.310	-33.698
62.094	36.452	534.152	105.453	55.280	-33.683
62.210	36.645	534.201	105.449	55.249	-33.649
62.343	36.854	534.267	105.433	55.209	-33.613
62.533	37.082	534.330	105.410	55.184	-33.579
62.712	37.305	534.388	105.406	55.154	-33.549
62.937	37.543	534.470	105.390	55.156	-33.492
63.218	37.784	534.555	105.378	55.144	-33.445
63.527	38.034	534.649	105.384	55.127	-33.389
63.907	38.281	534.753	105.382	55.129	-33.293
64.329	38.553	534.851	105.354	55.123	-33.236
64.820	38.856	534.955	105.390	55.147	-33.151
65.336	39.175	535.083	105.361	55.139	-33.060
65.853	39.559	535.193	105.364	55.128	-32.986
66.382	39.996	535.343	105.359	55.142	-32.914
66.866	40.442	535.457	105.352	55.159	-32.831
67.297	40.882	535.549	105.374	55.180	-32.757
67.697	41.329	535.659	105.391	55.176	-32.711
68.014	41.762	535.760	105.400	55.188	-32.637
68.261	42.157	535.830	105.412	55.199	-32.584
68.456	42.518	535.915	105.454	55.206	-32.536
68.586	42.838	536.000	105.462	55.189	-32.458
68.694	43.161	536.140	105.513	55.212	-32.341
68.778	43.440	536.239	105.582	55.230	-32.245
68.867	43.686	536.344	105.606	55.245	-32.138
68.921	43.904	536.435	105.646	55.256	-32.003
68.985	44.073	536.529	105.729	55.281	-31.928
69.053	44.259	536.635	105.799	55.338	-31.829
69.118	44.395	536.717	105.802	55.365	-31.772
69.173	44.526	536.816	105.833	55.403	-31.692
69.253	44.658	536.932	105.870	55.426	-31.616
69.305	44.756	537.041	105.923	55.485	-31.496
69.371	44.875	537.154	105.953	55.526	-31.388
69.411	44.983	537.252	105.988	55.553	-31.282
69.429	45.075	537.344	106.082	55.624	-31.136
69.430	45.153	537.470	106.149	55.651	-31.051
69.426	45.246	537.585	106.213	55.682	-30.960
69.381	45.336	537.660	106.283	55.697	-30.868
69.325	45.456	537.768	106.358	55.699	-30.767
69.239	45.579	537.884	106.455	55.726	-30.655
69.158	45.727	537.982	106.530	55.730	-30.519
69.057	45.842	538.049	106.648	55.781	-30.398
68.958	45.973	538.131	106.768	55.830	-30.282
68.857	46.067	538.219	106.861	55.868	-30.178
68.745	46.136	538.336	106.984	55.913	-30.099
68.641	46.203	538.433	107.093	55.948	-30.006
68.528	46.226	538.514	107.206	55.973	-29.951
68.404	46.205	538.576	107.316	56.003	-29.849
68.269	46.163	538.631	107.446	56.026	-29.772
68.112	46.084	538.694	107.637	56.089	-29.632
67.901	46.005	538.760	107.780	56.119	-29.556
67.666	45.920	538.809	107.906	56.111	-29.477
