115.481	61.377	524.784	169.025	72.261	-42.328
115.522	61.418	524.780	169.037	72.222	-42.312
115.561	61.501	524.786	169.033	72.194	-42.308
115.608	61.579	524.802	169.032	72.101	-42.285
115.650	61.681	524.803	169.036	72.056	-42.295
115.690	61.765	524.827	169.036	72.011	-42.296
115.724	61.864	524.819	169.027	71.963	-42.311
115.775	61.970	524.825	169.036	71.904	-42.315
115.825	62.066	524.831	169.031	71.875	-42.315
115.888	62.140	524.833	169.040	71.829	-42.315
115.963	62.236	524.850	169.035	71.788	-42.327
116.058	62.303	524.853	169.044	71.743	-42.321
116.177	62.360	524.858	169.052	71.671	-42.363
116.299	62.361	524.843	169.065	71.720	-42.258
116.428	62.377	524.844	169.066	71.690	-42.258
116.562	62.366	524.852	169.053	71.664	-42.279
116.681	62.327	524.857	169.054	71.634	-42.280
116.791	62.286	524.846	169.048	71.595	-42.291
116.882	62.226	524.838	169.034	71.563	-42.306
116.975	62.177	524.831	169.037	71.529	-42.313
117.056	62.105	524.817	169.022	71.511	-42.316
117.122	62.048	524.805	169.018	71.487	-42.322
117.161	61.982	524.800	169.015	71.461	-42.341
117.194	61.920	524.776	169.026	71.432	-42.353
117.200	61.849	524.759	169.028	71.412	-42.366
117.188	61.787	524.745	169.023	71.376	-42.376
117.162	61.734	524.725	169.022	71.332	-42.395
117.129	61.691	524.699	169.036	71.303	-42.408
117.080	61.646	524.669	169.047	71.259	-42.424
117.019	61.608	524.614	169.055	71.201	-42.443
116.956	61.578	524.559	169.058	71.158	-42.450
116.896	61.551	524.527	169.084	71.106	-42.480
116.802	61.549	524.495	169.091	71.045	-42.496
116.719	61.560	524.472	169.108	70.998	-42.497
116.628	61.563	524.454	169.134	70.911	-42.518
116.528	61.577	524.431	169.165	70.835	-42.531
116.437	61.581	524.427	169.179	70.755	-42.528
116.341	61.600	524.416	169.216	70.658	-42.532
116.244	61.619	524.411	169.249	70.588	-42.530
116.148	61.638	524.414	169.290	70.492	-42.515
116.061	61.658	524.406	169.334	70.409	-42.502
115.974	61.689	524.409	169.367	70.330	-42.482
115.884	61.704	524.419	169.406	70.240	-42.460
115.787	61.713	524.423	169.442	70.134	-42.434
115.696	61.728	524.436	169.472	70.049	-42.428
115.605	61.731	524.427	169.510	69.955	-42.419
115.520	61.730	524.455	169.547	69.861	-42.395
115.425	61.717	524.465	169.581	69.771	-42.380
115.349	61.706	524.479	169.623	69.676	-42.366
115.254	61.693	524.500	169.659	69.586	-42.361
115.174	61.666	524.547	169.690	69.487	-42.312
115.095	61.650	524.558	169.724	69.402	-42.313
115.030	61.608	524.581	169.766	69.336	-42.288
114.940	61.567	524.583	169.810	69.279	-42.258
114.849	61.527	524.598	169.847	69.195	-42.248
114.749	61.486	524.617	169.881	69.129	-42.240
114.622	61.435	524.631	169.917	69.049	-42.226
114.505	61.387	524.649	169.952	68.975	-42.200
114.405	61.346	524.660	169.978	68.909	-42.164
114.298	61.298	524.681	170.024	68.843	-42.118
114.201	61.250	524.692	170.076	68.783	-42.079
114.101	61.210	524.717	170.106	68.681	-42.038
113.990	61.157	524.728	170.145	68.634	-42.002
113.897	61.113	524.738	170.177	68.553	-41.963
113.792	61.044	524.756	170.213	68.476	-41.940
113.700	60.969	524.763	170.244	68.413	-41.911
113.608	60.893	524.775	170.271	68.355	-41.874
113.521	60.814	524.793	170.302	68.283	-41.850
113.448	60.728	524.794	170.331	68.216	-41.826
113.368	60.645	524.814	170.355	68.153	-41.808
113.279	60.573	524.821	170.370	68.105	-41.799
113.190	60.490	524.825	170.415	68.052	-41.771
113.092	60.418	524.822	170.428	67.997	-41.762
112.999	60.330	524.829	170.442	67.928	-41.762
112.908	60.235	524.819	170.461	67.862	-41.750
112.818	60.139	524.819	170.487	67.819	-41.735
112.744	60.053	524.831	170.505	67.762	-41.728
112.648	59.961	524.835	170.535	67.719	-41.714
112.554	59.862	524.832	170.556	67.671	-41.706
112.465	59.779	524.830	170.576	67.612	-41.695
112.371	59.679	524.826	170.579	67.594	-41.699
112.268	59.579	524.823	170.596	67.547	-41.701
112.174	59.468	524.813	170.620	67.541	-41.696
112.099	59.357	524.804	170.630	67.497	-41.694
112.014	59.246	524.793	170.637	67.482	-41.700
111.925	59.119	524.784	170.643	67.465	-41.693
111.827	59.004	524.767	170.664	67.431	-41.702
111.720	58.887	524.742	170.666	67.434	-41.703
111.615	58.763	524.724	170.673	67.420	-41.719
111.516	58.624	524.692	170.679	67.414	-41.722
111.419	58.465	524.669	170.678	67.416	-41.744
111.300	58.324	524.644	170.685	67.416	-41.761
111.174	58.164	524.592	170.681	67.413	-41.774
111.039	58.027	524.528	170.692	67.424	-41.793
110.902	57.854	524.446	170.687	67.418	-41.811
110.786	57.706	524.391	170.696	67.429	-41.834
110.640	57.545	524.355	170.696	67.440	-41.872
110.488	57.399	524.313	170.709	67.454	-41.886
110.337	57.265	524.253	170.711	67.460	-41.906
110.186	57.120	524.216	170.712	67.459	-41.935
110.070	56.984	524.188	170.723	67.484	-41.955
109.938	56.838	524.133	170.733	67.496	-41.983
109.830	56.711	524.104	170.740	67.501	-42.006
109.725	56.587	524.072	170.759	67.507	-42.038
109.637	56.484	524.037	170.761	67.506	-42.071
109.569	56.370	524.002	170.765	67.533	-42.097
109.516	56.254	523.981	170.778	67.548	-42.123
109.473	56.137	523.947	170.772	67.563	-42.136
109.444	56.025	523.915	170.790	67.564	-42.159
109.411	55.908	523.891	170.786	67.587	-42.166
109.372	55.796	523.881	170.786	67.595	-42.200
109.341	55.672	523.859	170.788	67.606	-42.225
109.311	55.548	523.842	170.795	67.599	-42.239
109.266	55.438	523.834	170.795	67.614	-42.234
109.234	55.302	523.811	170.792	67.653	-42.230
109.214	55.190	523.811	170.795	67.663	-42.238
109.195	55.091	523.797	170.794	67.661	-42.262
109.170	54.995	523.789	170.790	67.690	-42.254
109.156	54.923	523.794	170.792	67.708	-42.257
109.151	54.851	523.793	170.795	67.709	-42.245
109.152	54.808	523.798	170.806	67.732	-42.245
109.154	54.788	523.808	170.804	67.721	-42.251
109.163	54.777	523.815	170.810	67.741	-42.230
109.184	54.801	523.818	170.807	67.751	-42.221
109.214	54.826	523.839	170.802	67.755	-42.206
109.240	54.879	523.849	170.802	67.767	-42.207
109.287	54.956	523.867	170.809	67.762	-42.198
109.335	55.032	523.879	170.791	67.754	-42.189
109.387	55.150	523.897	170.789	67.754	-42.183
109.449	55.255	523.925	170.781	67.755	-42.160
109.527	55.369	523.954	170.781	67.756	-42.146
109.610	55.499	523.974	170.762	67.761	-42.131
109.679	55.614	524.018	170.752	67.759	-42.104
109.751	55.731	524.030	170.751	67.737	-42.100
109.857	55.866	524.050	170.724	67.739	-42.082
109.950	56.009	524.079	170.712	67.748	-42.072
110.065	56.133	524.105	170.692	67.733	-42.045
110.164	56.260	524.125	170.685	67.729	-42.038
110.269	56.383	524.145	170.670	67.732	-42.028
110.365	56.506	524.167	170.639	67.724	-42.021
110.492	56.623	524.192	170.629	67.729	-42.029
110.607	56.747	524.222	170.605	67.728	-42.023
110.744	56.864	524.236	170.561	67.748	-41.995
110.896	56.954	524.245	170.537	67.754	-42.015
111.018	57.043	524.267	170.513	67.766	-42.002
111.157	57.129	524.280	170.488	67.765	-42.005
111.331	57.200	524.310	170.454	67.759	-42.006
111.498	57.287	524.327	170.427	67.773	-42.014
111.667	57.385	524.336	170.396	67.790	-42.001
111.826	57.483	524.351	170.362	67.787	-42.003
111.969	57.597	524.370	170.344	67.813	-42.008
112.153	57.723	524.390	170.311	67.811	-42.001
112.318	57.874	524.422	170.287	67.814	-41.989
112.480	58.031	524.462	170.261	67.819	-41.986
112.617	58.192	524.486	170.245	67.823	-41.982
112.771	58.374	524.536	170.225	67.829	-41.967
112.915	58.566	524.570	170.202	67.835	-41.953
113.066	58.744	524.615	170.197	67.840	-41.916
113.201	58.948	524.702	170.176	67.825	-41.911
113.344	59.162	524.728	170.169	67.830	-41.890
113.480	59.378	524.762	170.159	67.818	-41.864
113.640	59.556	524.797	170.148	67.806	-41.847
113.775	59.748	524.811	170.136	67.804	-41.838
113.909	59.917	524.840	170.137	67.781	-41.828
114.059	60.095	524.877	170.127	67.782	-41.802
114.227	60.250	524.914	170.120	67.788	-41.792
114.388	60.384	524.949	170.108	67.775	-41.784
114.535	60.514	524.972	170.097	67.773	-41.768
114.674	60.655	524.990	170.099	67.776	-41.761
114.841	60.798	525.018	170.093	67.779	-41.745
114.989	60.927	525.029	170.075	67.806	-41.762
115.145	61.045	525.045	170.069	67.813	-41.747
115.282	61.163	525.067	170.061	67.840	-41.751
