8.650	37.857	599.562	17.759	54.577	30.158
8.689	37.895	599.573	17.815	54.535	30.160
8.720	37.931	599.578	17.880	54.477	30.170
8.730	37.942	599.583	17.940	54.412	30.185
8.731	37.943	599.588	17.997	54.370	30.193
8.722	37.939	599.588	18.061	54.320	30.192
8.705	37.933	599.587	18.105	54.285	30.193
8.690	37.902	599.586	18.155	54.252	30.187
8.675	37.864	599.581	18.208	54.222	30.190
8.667	37.819	599.581	18.251	54.196	30.186
8.674	37.773	599.577	18.286	54.162	30.197
8.670	37.712	599.581	18.324	54.144	30.213
8.668	37.661	599.585	18.365	54.110	30.219
8.691	37.599	599.543	18.425	54.085	30.162
8.681	37.553	599.549	18.460	54.058	30.177
8.667	37.514	599.551	18.505	54.029	30.177
8.633	37.493	599.567	18.560	53.985	30.187
8.593	37.487	599.570	18.611	53.952	30.199
8.532	37.482	599.580	18.668	53.912	30.209
8.467	37.468	599.582	18.729	53.848	30.205
8.380	37.453	599.594	18.787	53.810	30.212
8.285	37.447	599.601	18.847	53.769	30.226
8.195	37.440	599.608	18.891	53.732	30.231
8.100	37.433	599.608	18.954	53.677	30.239
8.008	37.419	599.620	18.989	53.646	30.246
7.930	37.385	599.633	19.033	53.585	30.259
7.853	37.368	599.649	19.079	53.524	30.277
7.790	37.330	599.659	19.126	53.469	30.286
7.712	37.295	599.681	19.158	53.422	30.312
7.647	37.238	599.707	19.196	53.355	30.323
7.577	37.197	599.733	19.226	53.294	30.343
7.505	37.147	599.751	19.262	53.219	30.370
7.442	37.109	599.770	19.309	53.148	30.390
7.366	37.082	599.801	19.333	53.057	30.435
7.297	37.058	599.826	19.368	52.980	30.466
7.237	37.055	599.851	19.402	52.898	30.501
7.168	37.048	599.878	19.435	52.826	30.530
7.089	37.030	599.893	19.482	52.763	30.570
7.023	37.014	599.921	19.501	52.697	30.583
6.960	36.976	599.942	19.518	52.650	30.609
6.890	36.917	599.962	19.554	52.597	30.632
6.835	36.856	600.009	19.581	52.565	30.656
6.769	36.766	600.039	19.589	52.526	30.678
6.702	36.659	600.056	19.610	52.506	30.695
6.637	36.546	600.074	19.615	52.472	30.716
6.589	36.445	600.105	19.621	52.454	30.717
6.525	36.349	600.114	19.633	52.441	30.728
6.481	36.275	600.117	19.638	52.430	30.729
6.419	36.212	600.116	19.639	52.410	30.742
6.365	36.168	600.119	19.642	52.381	30.737
6.311	36.141	600.113	19.657	52.357	30.730
6.250	36.154	600.110	19.680	52.315	30.720
6.184	36.165	600.098	19.697	52.269	30.726
6.127	36.187	600.095	19.719	52.232	30.715
6.085	36.223	600.094	19.728	52.186	30.707
6.049	36.269	600.091	19.751	52.127	30.709
6.028	36.305	600.080	19.768	52.080	30.702
6.022	36.345	600.065	19.795	52.031	30.699
6.020	36.369	600.056	19.803	51.990	30.691
6.026	36.390	600.050	19.804	51.948	30.680
6.051	36.380	600.028	19.810	51.929	30.665
6.063	36.368	600.006	19.792	51.900	30.650
6.066	36.319	599.961	19.808	51.880	30.637
6.097	36.279	599.931	19.793	51.882	30.625
6.100	36.230	599.897	19.802	51.877	30.590
6.114	36.190	599.884	19.793	51.886	30.582
6.121	36.151	599.856	19.789	51.872	30.553
6.127	36.119	599.829	19.797	51.863	30.513
6.113	36.098	599.802	19.798	51.860	30.481
6.104	36.104	599.777	19.788	51.866	30.468
6.103	36.111	599.750	19.803	51.871	30.449
6.103	36.111	599.723	19.808	51.871	30.407
6.104	36.112	599.696	19.817	51.857	30.378
6.113	36.123	599.672	19.822	51.842	30.343
6.133	36.130	599.643	19.832	51.837	30.323
6.148	36.126	599.623	19.828	51.826	30.288
6.154	36.129	599.601	19.835	51.808	30.279
6.169	36.126	599.578	19.854	51.791	30.245
6.169	36.125	599.562	19.871	51.767	30.222
6.157	36.154	599.539	19.890	51.741	30.192
6.151	36.168	599.521	19.919	51.708	30.167
6.134	36.212	599.508	19.944	51.673	30.149
6.103	36.262	599.484	19.963	51.643	30.141
6.065	36.307	599.476	20.001	51.605	30.142
6.024	36.361	599.478	20.038	51.556	30.126
5.977	36.413	599.467	20.086	51.522	30.110
5.941	36.460	599.471	20.117	51.495	30.119
5.903	36.504	599.482	20.154	51.451	30.130
5.852	36.530	599.473	20.202	51.417	30.130
5.815	36.550	599.485	20.241	51.371	30.137
5.789	36.565	599.475	20.288	51.343	30.136
5.763	36.580	599.481	20.331	51.307	30.133
5.746	36.608	599.472	20.361	51.262	30.126
5.726	36.627	599.464	20.408	51.236	30.118
5.714	36.656	599.448	20.430	51.212	30.115
5.702	36.684	599.453	20.469	51.190	30.103
5.691	36.722	599.435	20.491	51.163	30.095
5.670	36.759	599.424	20.532	51.146	30.084
5.648	36.800	599.421	20.559	51.137	30.069
5.626	36.843	599.400	20.595	51.129	30.047
5.594	36.891	599.392	20.627	51.122	30.032
5.552	36.927	599.388	20.653	51.114	30.013
5.521	36.958	599.367	20.669	51.117	30.009
5.484	36.997	599.361	20.680	51.120	29.998
5.433	37.039	599.360	20.700	51.121	29.980
5.386	37.090	599.359	20.728	51.124	29.977
5.354	37.122	599.351	20.745	51.139	29.975
5.322	37.169	599.357	20.763	51.115	29.985
5.275	37.221	599.359	20.782	51.117	29.991
5.244	37.270	599.365	20.794	51.105	30.007
5.220	37.310	599.387	20.809	51.100	30.026
5.194	37.351	599.396	20.846	51.082	30.050
5.168	37.386	599.414	20.852	51.084	30.068
5.137	37.399	599.442	20.859	51.069	30.100
5.113	37.418	599.467	20.870	51.059	30.134
5.099	37.423	599.501	20.890	51.045	30.156
5.064	37.420	599.526	20.896	51.046	30.176
5.064	37.420	599.553	20.906	51.045	30.204
5.060	37.393	599.566	20.905	51.047	30.239
5.075	37.390	599.594	20.911	51.052	30.261
5.080	37.374	599.615	20.915	51.059	30.266
5.080	37.374	599.615	20.916	51.063	30.286
5.095	37.370	599.627	20.931	51.078	30.293
5.104	37.382	599.641	20.925	51.094	30.304
5.113	37.400	599.645	20.935	51.088	30.317
5.113	37.418	599.659	20.939	51.116	30.326
5.123	37.429	599.673	20.948	51.130	30.341
5.117	37.445	599.690	20.939	51.137	30.355
5.136	37.450	599.702	20.952	51.158	30.365
5.141	37.452	599.723	20.957	51.161	30.374
5.142	37.435	599.735	20.951	51.177	30.400
5.138	37.401	599.749	20.976	51.188	30.402
5.136	37.369	599.750	20.975	51.214	30.424
