-3.455	34.188	597.933	22.346	55.630	29.129
-3.394	34.217	597.872	22.327	55.656	29.091
-3.339	34.255	597.786	22.331	55.683	29.039
-3.291	34.304	597.725	22.324	55.702	28.993
-3.251	34.351	597.664	22.334	55.711	28.943
-3.211	34.397	597.607	22.326	55.707	28.888
-3.173	34.468	597.564	22.353	55.720	28.831
-3.145	34.536	597.525	22.351	55.701	28.764
-3.108	34.606	597.473	22.356	55.680	28.702
-3.086	34.680	597.429	22.370	55.662	28.646
-3.049	34.751	597.381	22.398	55.627	28.572
-3.007	34.806	597.334	22.382	55.578	28.474
-2.978	34.875	597.281	22.392	55.553	28.411
-2.933	34.930	597.219	22.414	55.549	28.317
-2.907	34.983	597.135	22.434	55.553	28.247
-2.859	35.019	597.032	22.436	55.556	28.187
-2.835	35.019	596.953	22.443	55.557	28.123
-2.805	35.014	596.866	22.456	55.570	28.062
-2.770	35.000	596.799	22.456	55.605	27.984
-2.749	34.988	596.722	22.470	55.605	27.926
-2.720	34.971	596.659	22.455	55.576	27.837
-2.716	34.955	596.590	22.453	55.595	27.754
-2.712	34.940	596.527	22.454	55.581	27.683
-2.712	34.939	596.467	22.447	55.562	27.590
-2.729	34.933	596.399	22.427	55.495	27.463
-2.745	34.927	596.330	22.438	55.498	27.389
-2.774	34.938	596.203	22.452	55.476	27.321
-2.805	34.937	596.105	22.458	55.468	27.252
-2.837	34.934	596.009	22.474	55.468	27.180
-2.877	34.938	595.918	22.482	55.461	27.106
-2.900	34.936	595.840	22.498	55.454	27.031
-2.920	34.921	595.766	22.500	55.435	26.930
-2.932	34.899	595.693	22.506	55.411	26.860
-2.939	34.862	595.624	22.523	55.385	26.753
-2.936	34.837	595.551	22.509	55.348	26.651
-2.928	34.798	595.484	22.527	55.295	26.543
-2.934	34.771	595.384	22.526	55.280	26.476
-2.930	34.744	595.287	22.522	55.273	26.410
-2.947	34.696	595.206	22.541	55.267	26.342
-2.963	34.645	595.132	22.547	55.262	26.283
-3.000	34.584	595.055	22.554	55.257	26.237
-3.026	34.534	594.987	22.571	55.261	26.186
-3.070	34.469	594.927	22.583	55.251	26.121
-3.123	34.399	594.878	22.599	55.255	26.065
-3.161	34.329	594.824	22.621	55.248	26.012
-3.205	34.263	594.781	22.622	55.213	25.973
-3.248	34.205	594.741	22.642	55.198	25.929
-3.289	34.158	594.694	22.643	55.185	25.904
-3.321	34.113	594.660	22.664	55.153	25.866
-3.342	34.090	594.637	22.666	55.124	25.829
-3.373	34.056	594.583	22.680	55.097	25.785
-3.393	34.033	594.537	22.690	55.061	25.751
-3.416	33.992	594.515	22.721	55.024	25.709
-3.451	33.971	594.495	22.718	54.978	25.687
-3.488	33.941	594.462	22.746	54.934	25.631
-3.534	33.909	594.438	22.757	54.878	25.579
-3.582	33.899	594.412	22.768	54.826	25.564
-3.632	33.891	594.391	22.788	54.788	25.553
-3.697	33.886	594.380	22.826	54.733	25.534
-3.764	33.895	594.354	22.860	54.683	25.519
-3.829	33.913	594.334	22.879	54.632	25.514
-3.894	33.941	594.318	22.903	54.577	25.498
-3.960	33.959	594.319	22.935	54.529	25.485
-4.014	33.998	594.303	22.962	54.470	25.491
-4.059	34.017	594.305	23.001	54.409	25.497
-4.092	34.047	594.313	23.013	54.350	25.508
-4.121	34.064	594.321	23.041	54.304	25.530
-4.140	34.091	594.334	23.075	54.263	25.551
-4.139	34.100	594.356	23.094	54.204	25.558
-4.133	34.128	594.375	23.120	54.183	25.590
-4.126	34.164	594.398	23.136	54.142	25.611
-4.120	34.191	594.417	23.160	54.099	25.624
-4.104	34.229	594.435	23.166	54.055	25.648
-4.078	34.270	594.464	23.191	54.010	25.671
-4.055	34.312	594.488	23.211	53.948	25.693
-4.053	34.372	594.523	23.232	53.893	25.713
-4.030	34.446	594.561	23.251	53.836	25.745
-4.029	34.495	594.599	23.275	53.751	25.761
-4.022	34.563	594.622	23.298	53.697	25.784
-4.025	34.629	594.640	23.318	53.628	25.801
-4.022	34.689	594.648	23.341	53.575	25.814
-4.030	34.738	594.675	23.346	53.517	25.825
-4.014	34.776	594.689	23.367	53.464	25.833
-4.006	34.822	594.704	23.376	53.413	25.843
-3.981	34.853	594.731	23.393	53.368	25.860
-3.964	34.878	594.745	23.408	53.325	25.874
-3.943	34.892	594.764	23.417	53.285	25.884
-3.911	34.905	594.789	23.412	53.256	25.913
-3.901	34.917	594.802	23.421	53.218	25.917
-3.890	34.929	594.822	23.431	53.178	25.937
-3.870	34.943	594.845	23.441	53.142	25.955
-3.869	34.953	594.868	23.443	53.110	25.985
-3.873	34.968	594.891	23.456	53.051	26.034
-3.867	34.995	594.910	23.460	53.011	26.054
-3.881	35.016	594.930	23.465	52.994	26.076
-3.885	35.033	594.941	23.482	52.958	26.095
-3.875	35.043	594.953	23.486	52.915	26.101
-3.870	35.060	594.949	23.495	52.886	26.107
-3.854	35.066	594.963	23.500	52.860	26.115
-3.829	35.075	594.964	23.495	52.839	26.116
-3.813	35.072	594.974	23.492	52.825	26.123
-3.793	35.062	594.982	23.505	52.790	26.120
-3.773	35.046	594.986	23.515	52.770	26.132
-3.753	35.027	594.994	23.519	52.742	26.131
-3.739	35.014	595.007	23.521	52.718	26.139
-3.750	34.993	595.011	23.532	52.687	26.155
-3.745	34.978	595.021	23.545	52.666	26.151
-3.766	34.955	595.034	23.550	52.647	26.166
-3.786	34.932	595.037	23.561	52.636	26.177
-3.808	34.899	595.040	23.562	52.628	26.180
-3.840	34.854	595.030	23.581	52.603	26.165
-3.857	34.797	595.024	23.582	52.598	26.171
-3.900	34.740	595.004	23.589	52.596	26.162
-3.918	34.682	594.993	23.598	52.597	26.147
-3.955	34.611	594.969	23.597	52.595	26.124
-3.993	34.540	594.949	23.599	52.604	26.110
-4.041	34.458	594.926	23.606	52.604	26.076
-4.080	34.367	594.901	23.607	52.604	26.057
-4.143	34.289	594.869	23.613	52.587	26.036
-4.221	34.212	594.843	23.630	52.591	26.015
-4.298	34.156	594.828	23.639	52.564	25.986
-4.380	34.094	594.802	23.655	52.550	25.964
-4.452	34.054	594.781	23.671	52.535	25.946
-4.528	34.028	594.755	23.687	52.510	25.922
-4.600	34.010	594.733	23.694	52.505	25.910
-4.667	33.987	594.718	23.713	52.476	25.897
-4.734	33.963	594.687	23.724	52.456	25.869
-4.801	33.931	594.667	23.735	52.435	25.857
-4.857	33.897	594.642	23.755	52.419	25.833
-4.909	33.870	594.621	23.762	52.409	25.794
-4.965	33.827	594.597	23.768	52.392	25.773
-5.004	33.777	594.576	23.772	52.382	25.755
-5.040	33.716	594.552	23.785	52.390	25.712
-5.082	33.661	594.489	23.793	52.403	25.682
-5.105	33.595	594.437	23.780	52.422	25.659
-5.137	33.527	594.384	23.776	52.441	25.621
-5.156	33.437	594.342	23.763	52.487	25.581
-5.155	33.352	594.305	23.748	52.530	25.558
-5.160	33.249	594.258	23.737	52.562	25.518
-5.163	33.157	594.222	23.713	52.594	25.485
-5.166	33.066	594.183	23.709	52.639	25.451
-5.159	32.975	594.156	23.693	52.678	25.420
-5.158	32.892	594.131	23.669	52.711	25.411
-5.156	32.808	594.105	23.664	52.724	25.390
-5.139	32.739	594.083	23.647	52.755	25.377
-5.139	32.699	594.064	23.627	52.786	25.366
-5.110	32.685	594.053	23.615	52.758	25.303
-5.081	32.669	594.032	23.597	52.816	25.328
-5.044	32.698	594.033	23.590	52.787	25.287
-4.972	32.748	594.031	23.576	52.811	25.280
-4.890	32.808	594.033	23.559	52.804	25.283
-4.796	32.891	594.029	23.560	52.822	25.285
-4.668	32.975	594.034	23.565	52.831	25.264
-4.569	33.053	594.039	23.559	52.842	25.263
-4.471	33.121	594.034	23.546	52.858	25.254
-4.383	33.169	594.041	23.541	52.884	25.246
-4.286	33.195	594.035	23.530	52.915	25.240
-4.180	33.214	594.035	23.511	52.934	25.238
-4.073	33.234	594.044	23.484	52.968	25.245
-3.958	33.244	594.042	23.481	52.999	25.243
-3.837	33.261	594.048	23.456	53.028	25.242
-3.715	33.287	594.058	23.446	53.066	25.246
-3.607	33.315	594.067	23.431	53.069	25.244
-3.515	33.356	594.079	23.431	53.101	25.240
-3.407	33.426	594.088	23.420	53.111	25.248
-3.328	33.503	594.101	23.420	53.122	25.262
-3.239	33.600	594.126	23.424	53.139	25.272
-3.157	33.692	594.141	23.424	53.130	25.291
-3.087	33.800	594.173	23.424	53.148	25.316
-3.023	33.889	594.199	23.439	53.147	25.332
-2.965	33.974	594.236	23.454	53.191	25.398
-2.902	34.054	594.262	23.472	53.208	25.429
-2.833	34.137	594.313	23.480	53.222	25.461
-2.759	34.195	594.350	23.486	53.237	25.495
-2.671	34.251	594.410	23.495	53.235	25.538
-2.578	34.293	594.479	23.519	53.246	25.563
-2.480	34.342	594.518	23.519	53.244	25.612
-2.388	34.383	594.562	23.523	53.255	25.658
-2.305	34.435	594.620	23.540	53.235	25.700
-2.229	34.460	594.700	23.556	53.222	25.748
-2.181	34.510	594.760	23.587	53.202	25.800
-2.149	34.556	594.816	23.606	53.174	25.843
-2.126	34.621	594.872	23.648	53.144	25.902
-2.128	34.687	594.930	23.691	53.089	25.986
-2.139	34.784	594.991	23.725	53.075	26.062
-2.165	34.893	595.054	23.781	53.047	26.152
-2.182	34.979	595.122	23.827	53.047	26.221
-2.207	35.080	595.197	23.863	53.024	26.286
-2.229	35.173	595.271	23.910	52.993	26.333
-2.256	35.279	595.315	23.935	52.963	26.393
-2.273	35.355	595.401	23.981	52.912	26.449
-2.285	35.425	595.476	23.993	52.879	26.514
-2.314	35.472	595.560	24.032	52.837	26.561
-2.331	35.551	595.606	24.047	52.805	26.613
-2.354	35.593	595.654	24.093	52.764	26.650
-2.367	35.639	595.696	24.112	52.744	26.708
-2.400	35.680	595.731	24.133	52.713	26.752
-2.440	35.706	595.752	24.165	52.698	26.792
-2.499	35.760	595.776	24.184	52.675	26.819
-2.563	35.797	595.796	24.208	52.669	26.865
-2.647	35.842	595.813	24.244	52.684	26.909
-2.725	35.892	595.833	24.265	52.685	26.934
-2.809	35.948	595.859	24.296	52.672	26.956
-2.896	35.996	595.879	24.322	52.652	26.982
-2.970	36.055	595.900	24.341	52.633	27.012
-3.043	36.113	595.926	24.378	52.619	27.030
-3.106	36.169	595.945	24.406	52.604	27.049
-3.154	36.235	595.962	24.431	52.596	27.091
-3.182	36.293	595.988	24.435	52.555	27.111
-3.215	36.347	596.016	24.446	52.543	27.133
-3.224	36.385	596.031	24.451	52.536	27.152
-3.219	36.411	596.049	24.461	52.549	27.170
-3.218	36.421	596.062	24.462	52.536	27.190
-3.213	36.414	596.074	24.472	52.552	27.202
-3.208	36.400	596.093	24.472	52.554	27.210
-3.199	36.359	596.105	24.475	52.573	27.225
-3.200	36.319	596.115	24.476	52.571	27.249
-3.192	36.270	596.134	24.471	52.594	27.253
-3.208	36.223	596.147	24.472	52.608	27.266
-3.224	36.194	596.168	24.477	52.634	27.281
-3.235	36.149	596.180	24.471	52.641	27.301
-3.261	36.121	596.196	24.481	52.643	27.313
-3.272	36.109	596.200	24.477	52.657	27.320
-3.282	36.098	596.213	24.470	52.665	27.335
-3.302	36.106	596.216	24.465	52.698	27.334
-3.303	36.105	596.224	24.467	52.712	27.337
-3.302	36.115	596.230	24.461	52.724	27.345
-3.302	36.123	596.241	24.456	52.742	27.345
-3.281	36.138	596.243	24.456	52.750	27.351
-3.266	36.134	596.242	24.447	52.779	27.354
-3.250	36.142	596.241	24.446	52.801	27.350
-3.220	36.136	596.242	24.446	52.832	27.353
-3.206	36.122	596.246	24.439	52.848	27.355
-3.186	36.104	596.237	24.418	52.868	27.349
-3.183	36.070	596.238	24.409	52.917	27.344
-3.169	36.027	596.236	24.393	52.951	27.350
-3.165	35.970	596.231	24.390	52.988	27.350
-3.152	35.917	596.232	24.375	53.045	27.341
-3.149	35.850	596.230	24.366	53.085	27.334
-3.131	35.781	596.214	24.360	53.135	27.337
-3.118	35.717	596.204	24.352	53.175	27.340
-3.110	35.679	596.202	24.337	53.229	27.351
-3.085	35.646	596.211	24.328	53.260	27.348
-3.066	35.628	596.203	24.319	53.293	27.341
-3.051	35.625	596.196	24.299	53.322	27.350
-3.026	35.623	596.200	24.295	53.348	27.346
-3.010	35.630	596.200	24.294	53.381	27.338
-2.999	35.651	596.197	24.300	53.405	27.350
-2.979	35.665	596.198	24.295	53.423	27.350
-2.963	35.681	596.194	24.297	53.444	27.345
-2.952	35.693	596.186	24.285	53.443	27.338
-2.933	35.698	596.187	24.290	53.485	27.342
-2.917	35.704	596.184	24.285	53.510	27.336
-2.893	35.703	596.176	24.281	53.532	27.333
-2.858	35.691	596.164	24.282	53.545	27.317
-2.833	35.690	596.151	24.271	53.574	27.308
-2.793	35.687	596.149	24.283	53.580	27.293
-2.752	35.693	596.139	24.278	53.592	27.277
-2.716	35.722	596.134	24.273	53.614	27.272
-2.685	35.758	596.124	24.273	53.625	27.276
-2.668	35.806	596.129	24.269	53.623	27.256
-2.646	35.871	596.127	24.273	53.614	27.257
-2.638	35.959	596.124	24.279	53.600	27.259
-2.636	36.041	596.119	24.284	53.595	27.253
-2.648	36.137	596.123	24.293	53.585	27.247
-2.655	36.236	596.108	24.303	53.568	27.233
-2.668	36.322	596.109	24.309	53.563	27.232
-2.680	36.395	596.094	24.314	53.537	27.226
-2.698	36.465	596.081	24.320	53.525	27.222
-2.717	36.524	596.076	24.336	53.496	27.190
-2.730	36.579	596.072	24.346	53.496	27.185
-2.754	36.619	596.077	24.357	53.476	27.172
-2.759	36.636	596.052	24.372	53.473	27.165
-2.778	36.663	596.051	24.361	53.469	27.158
-2.798	36.672	596.034	24.376	53.462	27.143
-2.812	36.685	596.033	24.381	53.447	27.141
-2.827	36.697	596.022	24.385	53.457	27.130
-2.842	36.732	596.021	24.392	53.443	27.132
-2.861	36.759	596.020	24.392	53.452	27.119
-2.870	36.798	596.019	24.396	53.446	27.128
-2.903	36.861	596.023	24.418	53.411	27.129
-2.916	36.915	596.018	24.431	53.405	27.114
-2.945	36.973	596.022	24.437	53.382	27.130
-2.963	37.040	596.024	24.454	53.360	27.133
-2.986	37.123	596.039	24.463	53.350	27.143
-3.004	37.192	596.043	24.478	53.321	27.164
-3.036	37.273	596.054	24.494	53.309	27.179
-3.038	37.350	596.066	24.508	53.287	27.175
-3.051	37.413	596.078	24.518	53.262	27.194
-3.049	37.464	596.096	24.533	53.240	27.209
-3.048	37.513	596.107	24.538	53.226	27.222
-3.046	37.556	596.119	24.547	53.210	27.233
-3.035	37.577	596.132	24.553	53.202	27.242
-3.014	37.609	596.145	24.557	53.197	27.251
-2.988	37.627	596.146	24.556	53.212	27.266
-2.952	37.647	596.151	24.571	53.218	27.264
-2.901	37.664	596.158	24.564	53.225	27.265
