0.545	5.140	598.175	19.572	29.030	29.137
0.552	5.141	598.211	19.577	28.985	29.168
0.570	5.147	598.230	19.583	28.978	29.186
0.598	5.131	598.245	19.574	28.967	29.212
0.620	5.122	598.259	19.591	28.961	29.227
0.645	5.089	598.274	19.584	28.958	29.248
0.670	5.055	598.284	19.576	28.966	29.279
0.700	5.008	598.299	19.577	28.973	29.284
0.736	4.953	598.300	19.574	28.989	29.299
0.765	4.905	598.306	19.572	29.012	29.304
0.797	4.832	598.302	19.569	29.038	29.300
0.838	4.763	598.300	19.558	29.068	29.294
0.874	4.709	598.292	19.539	29.104	29.289
0.907	4.613	598.324	19.526	29.102	29.318
0.941	4.547	598.319	19.512	29.155	29.292
0.980	4.471	598.303	19.493	29.175	29.294
1.020	4.399	598.293	19.477	29.222	29.280
1.046	4.333	598.289	19.460	29.254	29.265
1.068	4.256	598.273	19.444	29.300	29.247
1.093	4.186	598.266	19.419	29.328	29.244
1.111	4.124	598.246	19.405	29.375	29.225
1.122	4.063	598.233	19.402	29.401	29.201
1.118	4.004	598.201	19.370	29.437	29.165
1.124	3.960	598.168	19.363	29.485	29.154
1.138	3.910	598.139	19.356	29.515	29.125
1.135	3.859	598.119	19.345	29.540	29.108
1.138	3.795	598.088	19.327	29.573	29.086
1.137	3.753	598.058	19.316	29.602	29.057
1.143	3.709	598.038	19.307	29.633	29.040
1.136	3.674	598.012	19.295	29.643	29.016
1.144	3.636	597.995	19.283	29.665	29.004
1.145	3.606	597.981	19.279	29.683	28.997
1.140	3.579	597.980	19.266	29.699	28.997
1.143	3.556	597.976	19.265	29.689	28.977
1.137	3.528	597.970	19.255	29.717	28.979
1.131	3.501	597.958	19.256	29.715	28.988
1.138	3.461	597.959	19.242	29.723	28.977
1.142	3.403	597.945	19.237	29.739	28.975
1.137	3.344	597.931	19.228	29.738	28.980
1.139	3.278	597.925	19.219	29.766	28.956
1.153	3.201	597.903	19.224	29.782	28.951
1.152	3.117	597.889	19.210	29.797	28.951
1.148	3.025	597.875	19.198	29.816	28.946
1.150	2.958	597.875	19.199	29.823	28.944
1.136	2.894	597.853	19.195	29.831	28.933
1.138	2.829	597.853	19.191	29.848	28.931
1.129	2.793	597.836	19.181	29.849	28.926
1.111	2.777	597.829	19.168	29.858	28.915
1.102	2.778	597.815	19.161	29.866	28.901
1.089	2.787	597.806	19.153	29.856	28.890
1.079	2.817	597.795	19.153	29.859	28.894
1.085	2.845	597.784	19.135	29.850	28.881
1.077	2.883	597.770	19.134	29.849	28.864
1.076	2.919	597.750	19.117	29.836	28.824
1.084	2.954	597.728	19.115	29.833	28.822
1.096	2.972	597.704	19.097	29.829	28.793
1.119	3.003	597.678	19.085	29.819	28.772
1.132	3.033	597.643	19.083	29.811	28.759
1.152	3.056	597.606	19.073	29.793	28.704
1.176	3.089	597.576	19.051	29.777	28.672
1.191	3.121	597.556	19.051	29.771	28.652
1.207	3.160	597.527	19.045	29.751	28.624
1.218	3.214	597.508	19.034	29.749	28.594
1.223	3.270	597.485	19.032	29.730	28.567
1.229	3.340	597.469	19.026	29.736	28.533
1.244	3.408	597.446	19.015	29.718	28.505
1.259	3.477	597.439	19.015	29.717	28.491
1.272	3.538	597.429	19.008	29.712	28.469
1.286	3.602	597.412	19.006	29.695	28.450
1.303	3.648	597.402	18.996	29.695	28.438
1.311	3.683	597.391	18.988	29.696	28.413
1.334	3.714	597.379	18.988	29.690	28.396
1.357	3.746	597.369	18.965	29.697	28.381
1.376	3.762	597.358	18.969	29.709	28.368
1.418	3.773	597.350	18.953	29.713	28.339
1.455	3.797	597.319	18.948	29.725	28.317
1.502	3.833	597.300	18.940	29.730	28.298
1.546	3.859	597.284	18.932	29.733	28.292
1.593	3.893	597.277	18.923	29.760	28.270
1.646	3.918	597.273	18.922	29.751	28.262
1.686	3.960	597.252	18.908	29.763	28.258
1.724	3.987	597.251	18.903	29.784	28.243
1.757	4.031	597.247	18.886	29.784	28.253
1.797	4.066	597.254	18.893	29.783	28.247
1.823	4.118	597.260	18.888	29.784	28.253
1.853	4.142	597.255	18.882	29.799	28.254
1.878	4.150	597.262	18.883	29.802	28.261
1.903	4.157	597.272	18.882	29.802	28.273
1.919	4.154	597.281	18.890	29.804	28.281
1.932	4.145	597.278	18.892	29.813	28.286
1.926	4.114	597.299	18.889	29.797	28.294
1.905	4.090	597.312	18.902	29.821	28.308
1.887	4.043	597.331	18.905	29.794	28.338
1.864	4.014	597.375	18.913	29.793	28.365
1.827	3.988	597.392	18.910	29.783	28.383
1.794	3.986	597.410	18.924	29.774	28.409
1.774	3.964	597.431	18.931	29.767	28.435
1.750	3.956	597.448	18.937	29.750	28.456
1.730	3.946	597.463	18.943	29.742	28.481
1.727	3.926	597.488	18.940	29.733	28.503
1.725	3.918	597.500	18.939	29.731	28.522
1.735	3.888	597.518	18.943	29.712	28.542
1.762	3.862	597.533	18.925	29.706	28.552
1.785	3.821	597.536	18.933	29.699	28.565
1.797	3.768	597.550	18.925	29.708	28.587
1.816	3.706	597.557	18.923	29.698	28.593
1.838	3.652	597.560	18.906	29.697	28.605
1.850	3.600	597.585	18.899	29.706	28.621
1.862	3.546	597.583	18.890	29.700	28.620
1.868	3.491	597.606	18.878	29.709	28.644
1.881	3.439	597.625	18.870	29.717	28.657
1.895	3.394	597.630	18.864	29.715	28.671
1.907	3.340	597.650	18.850	29.721	28.680
1.931	3.301	597.652	18.844	29.732	28.691
1.957	3.272	597.665	18.835	29.728	28.704
2.003	3.233	597.656	18.829	29.735	28.694
2.029	3.201	597.659	18.820	29.730	28.690
2.077	3.171	597.639	18.804	29.734	28.692
2.111	3.147	597.638	18.780	29.744	28.696
2.149	3.134	597.628	18.770	29.737	28.683
2.177	3.120	597.618	18.759	29.748	28.669
2.213	3.099	597.605	18.733	29.754	28.667
2.247	3.075	597.595	18.732	29.754	28.651
2.262	3.071	597.579	18.720	29.765	28.634
2.296	3.048	597.562	18.713	29.773	28.609
2.316	3.029	597.549	18.706	29.780	28.596
2.336	3.011	597.536	18.696	29.798	28.581
2.358	2.999	597.523	18.696	29.801	28.559
2.368	2.979	597.512	18.694	29.792	28.552
2.388	2.962	597.506	18.695	29.798	28.554
2.392	2.933	597.506	18.702	29.783	28.539
2.396	2.916	597.501	18.705	29.762	28.551
2.379	2.913	597.498	18.712	29.754	28.550
2.368	2.900	597.504	18.723	29.726	28.549
2.364	2.916	597.511	18.734	29.704	28.559
2.342	2.929	597.515	18.745	29.680	28.577
2.324	2.953	597.524	18.765	29.656	28.574
2.315	2.985	597.531	18.781	29.613	28.584
2.305	3.016	597.531	18.798	29.579	28.577
2.304	3.051	597.529	18.809	29.548	28.578
2.293	3.069	597.524	18.828	29.516	28.580
2.298	3.095	597.529	18.835	29.484	28.572
2.294	3.112	597.522	18.830	29.455	28.566
2.303	3.122	597.518	18.844	29.436	28.543
2.310	3.114	597.505	18.844	29.436	28.533
2.308	3.107	597.491	18.856	29.406	28.505
2.314	3.097	597.471	18.858	29.382	28.493
2.318	3.080	597.453	18.862	29.361	28.467
2.316	3.073	597.436	18.866	29.376	28.449
2.314	3.065	597.429	18.871	29.356	28.422
2.299	3.069	597.408	18.867	29.346	28.411
2.301	3.076	597.395	18.873	29.331	28.384
2.289	3.100	597.378	18.871	29.321	28.363
2.276	3.110	597.367	18.878	29.310	28.343
2.265	3.124	597.337	18.881	29.318	28.323
2.252	3.144	597.310	18.891	29.283	28.293
2.236	3.147	597.282	18.882	29.284	28.283
2.204	3.147	597.269	18.882	29.285	28.266
2.176	3.131	597.249	18.898	29.282	28.251
2.136	3.126	597.238	18.900	29.258	28.241
2.085	3.109	597.222	18.904	29.267	28.224
2.046	3.117	597.207	18.919	29.258	28.207
2.003	3.136	597.176	18.917	29.252	28.191
1.970	3.164	597.161	18.917	29.248	28.172
1.946	3.198	597.144	18.923	29.237	28.149
1.938	3.236	597.121	18.921	29.231	28.135
1.937	3.272	597.105	18.922	29.242	28.106
1.947	3.314	597.085	18.917	29.222	28.073
1.950	3.363	597.083	18.918	29.225	28.071
1.966	3.403	597.078	18.920	29.228	28.065
1.981	3.429	597.078	18.917	29.219	28.057
2.002	3.454	597.070	18.921	29.198	28.054
2.008	3.482	597.078	18.915	29.199	28.060
2.028	3.506	597.076	18.927	29.187	28.063
2.036	3.540	597.077	18.915	29.169	28.062
2.061	3.578	597.092	18.930	29.164	28.067
2.085	3.611	597.105	18.928	29.154	28.075
2.104	3.663	597.118	18.934	29.140	28.091
2.125	3.718	597.133	18.938	29.122	28.095
2.154	3.777	597.160	18.928	29.121	28.116
2.189	3.835	597.164	18.942	29.096	28.151
2.231	3.877	597.180	18.949	29.085	28.142
2.275	3.931	597.194	18.923	29.086	28.153
2.338	3.968	597.208	18.928	29.073	28.165
2.385	4.014	597.210	18.922	29.074	28.168
2.469	4.033	597.223	18.919	29.067	28.178
2.543	4.052	597.226	18.905	29.071	28.186
2.616	4.058	597.243	18.905	29.071	28.198
2.687	4.058	597.251	18.890	29.073	28.188
2.749	4.049	597.258	18.892	29.084	28.206
2.818	4.041	597.272	18.884	29.082	28.215
2.872	4.029	597.283	18.867	29.088	28.225
2.933	4.017	597.292	18.855	29.101	28.231
2.965	3.974	597.296	18.848	29.102	28.250
3.013	3.943	597.311	18.825	29.110	28.246
3.042	3.892	597.321	18.827	29.123	28.272
3.077	3.828	597.324	18.830	29.142	28.286
3.100	3.757	597.342	18.827	29.166	28.308
3.120	3.658	597.358	18.828	29.169	28.317
3.142	3.574	597.379	18.831	29.179	28.341
