13.691	74.175	623.363	38.296	80.810	54.067
13.785	74.176	623.332	38.318	80.800	54.029
13.868	74.156	623.314	38.339	80.781	54.020
13.952	74.144	623.296	38.374	80.762	54.000
14.050	74.121	623.266	38.411	80.745	53.979
14.148	74.097	623.235	38.435	80.732	53.955
14.239	74.080	623.208	38.466	80.726	53.935
14.349	74.033	623.152	38.494	80.698	53.905
14.454	74.003	623.130	38.532	80.687	53.884
14.573	73.969	623.105	38.571	80.669	53.843
14.678	73.940	623.084	38.606	80.644	53.807
14.775	73.915	623.058	38.650	80.606	53.783
14.846	73.872	623.031	38.695	80.588	53.746
14.915	73.858	623.025	38.757	80.561	53.721
14.980	73.839	622.998	38.794	80.550	53.699
15.049	73.820	622.970	38.853	80.517	53.660
15.113	73.791	622.946	38.890	80.475	53.628
15.181	73.770	622.901	38.929	80.446	53.595
15.250	73.758	622.851	38.981	80.406	53.555
15.315	73.754	622.821	39.015	80.377	53.511
15.379	73.718	622.774	39.060	80.326	53.479
15.439	73.708	622.744	39.113	80.307	53.412
15.474	73.687	622.706	39.151	80.265	53.380
15.514	73.668	622.678	39.196	80.212	53.344
15.534	73.651	622.639	39.248	80.155	53.288
15.569	73.633	622.589	39.275	80.123	53.255
15.589	73.618	622.546	39.318	80.075	53.209
15.619	73.598	622.496	39.349	80.015	53.159
15.629	73.562	622.418	39.390	79.971	53.116
15.648	73.543	622.370	39.426	79.929	53.064
15.652	73.527	622.323	39.460	79.859	53.000
15.660	73.504	622.277	39.485	79.818	52.944
15.654	73.483	622.220	39.516	79.784	52.897
15.649	73.479	622.162	39.544	79.733	52.827
15.652	73.459	622.078	39.559	79.697	52.781
15.631	73.473	622.013	39.590	79.653	52.735
15.611	73.481	621.951	39.617	79.610	52.684
15.586	73.497	621.898	39.645	79.566	52.621
15.544	73.508	621.823	39.683	79.534	52.527
15.480	73.532	621.760	39.701	79.480	52.470
15.415	73.531	621.699	39.729	79.437	52.396
15.345	73.529	621.605	39.760	79.433	52.300
15.248	73.530	621.535	39.781	79.415	52.240
15.168	73.519	621.483	39.812	79.404	52.168
15.076	73.494	621.423	39.816	79.389	52.122
14.979	73.450	621.366	39.837	79.371	52.077
14.903	73.412	621.288	39.841	79.342	52.012
14.821	73.395	621.214	39.843	79.320	51.970
14.757	73.351	621.155	39.865	79.311	51.916
14.670	73.320	621.105	39.863	79.283	51.879
14.580	73.287	621.055	39.856	79.290	51.830
14.474	73.257	621.021	39.878	79.270	51.785
14.364	73.252	620.969	39.877	79.263	51.753
14.253	73.247	620.925	39.893	79.260	51.711
14.158	73.248	620.896	39.890	79.234	51.663
14.068	73.260	620.847	39.908	79.208	51.638
13.968	73.277	620.811	39.916	79.198	51.598
13.885	73.260	620.746	39.925	79.159	51.548
13.788	73.268	620.708	39.923	79.144	51.493
13.702	73.282	620.687	39.936	79.133	51.467
13.637	73.266	620.655	39.936	79.130	51.450
13.571	73.260	620.638	39.933	79.106	51.444
13.509	73.238	620.629	39.935	79.101	51.423
13.455	73.229	620.626	39.939	79.090	51.409
13.405	73.210	620.617	39.940	79.074	51.423
13.364	73.215	620.624	39.942	79.065	51.422
13.313	73.204	620.615	39.934	79.050	51.425
13.268	73.213	620.614	39.925	79.034	51.415
13.234	73.224	620.607	39.930	79.017	51.423
13.205	73.233	620.611	39.931	79.008	51.419
13.170	73.252	620.604	39.932	79.001	51.420
13.129	73.255	620.600	39.925	78.991	51.420
13.114	73.258	620.602	39.929	78.982	51.413
13.100	73.262	620.599	39.930	78.977	51.417
13.093	73.243	620.589	39.930	78.977	51.403
13.098	73.220	620.578	39.925	78.991	51.394
13.104	73.197	620.565	39.923	79.008	51.364
13.113	73.168	620.551	39.914	79.031	51.345
13.133	73.142	620.540	39.904	79.060	51.336
13.142	73.112	620.529	39.899	79.083	51.301
13.166	73.077	620.510	39.890	79.104	51.290
13.175	73.046	620.490	39.898	79.132	51.263
13.180	73.024	620.475	39.894	79.147	51.254
13.184	73.007	620.454	39.891	79.160	51.232
13.198	73.002	620.422	39.898	79.178	51.208
13.208	73.013	620.400	39.894	79.185	51.194
13.214	73.030	620.378	39.904	79.190	51.180
13.219	73.055	620.344	39.913	79.171	51.156
