5.034	82.259	675.261	17.160	81.721	105.703
5.080	82.207	675.238	17.180	81.746	105.682
5.130	82.139	675.211	17.216	81.768	105.659
5.172	82.062	675.198	17.246	81.791	105.638
5.220	81.979	675.171	17.282	81.815	105.620
5.287	81.917	675.158	17.316	81.837	105.606
5.388	81.870	675.148	17.344	81.863	105.598
5.508	81.846	675.139	17.357	81.885	105.573
5.644	81.861	675.118	17.383	81.902	105.561
5.766	81.897	675.095	17.394	81.923	105.518
5.891	81.957	675.070	17.395	81.904	105.460
6.002	82.016	675.032	17.406	81.918	105.412
6.108	82.091	674.993	17.430	81.922	105.362
6.184	82.171	674.945	17.438	81.927	105.320
6.250	82.233	674.909	17.461	81.925	105.273
6.282	82.290	674.875	17.477	81.921	105.236
6.297	82.332	674.842	17.508	81.917	105.190
6.300	82.348	674.821	17.538	81.895	105.149
6.295	82.365	674.796	17.558	81.870	105.112
6.287	82.355	674.771	17.588	81.849	105.051
6.270	82.352	674.743	17.614	81.815	104.989
6.259	82.324	674.709	17.644	81.799	104.948
6.232	82.307	674.686	17.672	81.771	104.927
6.214	82.275	674.566	17.699	81.748	104.902
6.202	82.255	674.535	17.719	81.723	104.883
6.190	82.232	674.509	17.739	81.697	104.865
6.181	82.222	674.502	17.761	81.678	104.850
6.164	82.209	674.495	17.772	81.645	104.853
6.157	82.218	674.483	17.791	81.617	104.843
6.127	82.227	674.486	17.812	81.599	104.841
6.105	82.237	674.479	17.824	81.570	104.841
6.076	82.248	674.476	17.836	81.552	104.845
6.035	82.239	674.475	17.849	81.526	104.836
5.988	82.232	674.470	17.854	81.504	104.837
5.925	82.223	674.475	17.865	81.471	104.831
5.859	82.203	674.471	17.878	81.461	104.839
5.774	82.162	674.467	17.891	81.430	104.827
5.689	82.121	674.464	17.901	81.397	104.830
5.593	82.061	674.448	17.912	81.364	104.819
5.491	82.015	674.438	17.906	81.328	104.812
5.396	81.958	674.427	17.926	81.303	104.795
5.308	81.892	674.402	17.922	81.276	104.793
5.212	81.833	674.384	17.927	81.257	104.771
5.141	81.783	674.359	17.932	81.239	104.761
5.071	81.736	674.338	17.920	81.214	104.731
5.007	81.687	674.314	17.930	81.181	104.708
4.933	81.662	674.282	17.934	81.156	104.686
4.864	81.631	674.263	17.952	81.113	104.660
4.774	81.603	674.227	17.957	81.092	104.633
4.668	81.579	674.194	17.976	81.064	104.592
4.554	81.547	674.166	17.982	81.047	104.562
4.439	81.499	674.138	17.994	81.020	104.537
4.318	81.473	674.102	18.017	81.018	104.498
4.218	81.433	674.081	18.028	80.988	104.481
4.109	81.386	674.053	18.036	80.992	104.451
3.999	81.332	674.012	18.047	80.960	104.402
3.895	81.265	673.974	18.060	80.946	104.364
3.762	81.182	673.895	18.064	80.920	104.313
3.660	81.106	673.810	18.075	80.889	104.264
3.565	81.063	673.761	18.085	80.843	104.190
3.450	81.025	673.707	18.097	80.828	104.144
3.345	81.002	673.659	18.105	80.776	104.100
3.235	80.999	673.598	18.122	80.740	104.064
3.126	80.996	673.550	18.136	80.673	104.016
2.990	81.011	673.511	18.152	80.634	103.976
2.850	81.044	673.464	18.158	80.573	103.924
2.713	81.056	673.422	18.181	80.522	103.866
2.571	81.098	673.382	18.202	80.489	103.780
2.421	81.132	673.342	18.216	80.432	103.733
2.247	81.147	673.274	18.231	80.377	103.691
2.066	81.167	673.170	18.247	80.327	103.624
1.862	81.141	673.090	18.239	80.282	103.565
1.672	81.067	672.961	18.264	80.238	103.483
1.500	81.021	672.873	18.265	80.194	103.376
1.318	80.963	672.782	18.282	80.159	103.276
1.134	80.882	672.685	18.284	80.119	103.182
0.959	80.795	672.609	18.296	80.107	103.099
0.793	80.746	672.532	18.303	80.109	103.019
0.641	80.664	672.429	18.333	80.083	102.929
0.462	80.599	672.351	18.354	80.101	102.799
0.277	80.508	672.207	18.382	80.068	102.729
0.143	80.494	672.110	18.416	80.032	102.638
-0.012	80.542	671.975	18.439	79.985	102.561
-0.157	80.560	671.895	18.469	79.918	102.460
-0.327	80.616	671.820	18.504	79.835	102.359
-0.479	80.674	671.754	18.541	79.768	102.298
-0.651	80.708	671.685	18.569	79.702	102.235
-0.815	80.746	671.628	18.604	79.630	102.172
-0.965	80.781	671.575	18.634	79.567	102.097
-1.122	80.811	671.513	18.664	79.520	102.041
-1.324	80.777	671.394	18.696	79.469	101.975
-1.454	80.762	671.273	18.728	79.415	101.894
-1.588	80.748	671.176	18.754	79.376	101.808
-1.707	80.730	671.083	18.778	79.369	101.689
-1.819	80.703	671.002	18.791	79.308	101.576
-1.919	80.737	670.866	18.805	79.244	101.451
-1.997	80.730	670.790	18.816	79.213	101.375
-2.080	80.735	670.704	18.831	79.162	101.296
-2.166	80.735	670.617	18.840	79.120	101.201
-2.241	80.710	670.452	18.847	79.079	101.122
-2.308	80.735	670.367	18.873	79.038	101.033
-2.345	80.782	670.253	18.896	78.975	100.932
-2.401	80.808	670.158	18.924	78.944	100.828
-2.445	80.851	670.074	18.950	78.901	100.675
-2.503	80.913	669.938	18.973	78.844	100.551
-2.581	80.951	669.835	18.989	78.802	100.450
-2.648	80.957	669.746	19.003	78.797	100.359
-2.727	80.907	669.612	19.017	78.794	100.282
-2.792	80.903	669.522	19.024	78.796	100.201
-2.844	80.861	669.432	19.041	78.795	100.113
-2.881	80.831	669.338	19.050	78.789	100.030
-2.913	80.815	669.263	19.069	78.812	99.945
-2.944	80.804	669.189	19.089	78.821	99.819
-2.964	80.805	669.125	19.103	78.809	99.744
-2.987	80.843	669.023	19.117	78.794	99.663
-3.025	80.888	668.948	19.129	78.774	99.571
-3.057	80.935	668.895	19.156	78.756	99.508
-3.121	80.943	668.787	19.174	78.729	99.449
-3.147	81.008	668.703	19.195	78.710	99.404
-3.184	81.074	668.648	19.210	78.670	99.343
-3.222	81.122	668.604	19.237	78.636	99.297
-3.263	81.157	668.556	19.251	78.625	99.260
-3.305	81.193	668.506	19.271	78.602	99.205
-3.343	81.190	668.454	19.296	78.564	99.172
-3.387	81.157	668.410	19.311	78.555	99.123
-3.437	81.120	668.370	19.316	78.538	99.087
-3.490	81.076	668.339	19.333	78.537	99.052
-3.543	81.029	668.315	19.355	78.522	99.029
-3.605	80.975	668.285	19.346	78.528	99.005
-3.659	80.940	668.261	19.362	78.522	98.962
-3.712	80.896	668.239	19.379	78.522	98.928
-3.766	80.846	668.219	19.388	78.529	98.868
-3.812	80.806	668.192	19.389	78.514	98.825
-3.864	80.764	668.180	19.407	78.534	98.796
-3.909	80.726	668.148	19.414	78.536	98.772
-3.963	80.677	668.119	19.416	78.540	98.743
-4.018	80.628	668.079	19.407	78.546	98.720
-4.069	80.559	668.033	19.408	78.542	98.668
-4.111	80.516	667.929	19.413	78.579	98.661
-4.148	80.440	667.896	19.400	78.587	98.634
-4.183	80.367	667.870	19.402	78.606	98.604
-4.222	80.284	667.842	19.396	78.622	98.581
-4.274	80.196	667.809	19.386	78.658	98.556
-4.305	80.120	667.770	19.390	78.684	98.527
-4.359	80.025	667.747	19.387	78.722	98.491
-4.408	79.928	667.713	19.389	78.732	98.472
-4.470	79.841	667.698	19.379	78.781	98.452
-4.508	79.745	667.680	19.378	78.799	98.449
-4.554	79.657	667.673	19.373	78.828	98.417
-4.594	79.556	667.656	19.372	78.875	98.406
-4.619	79.452	667.656	19.363	78.912	98.387
-4.634	79.360	667.639	19.368	78.946	98.386
-4.655	79.235	667.626	19.342	78.987	98.379
-4.663	79.147	667.618	19.341	79.027	98.366
-4.652	79.053	667.612	19.347	79.064	98.340
-4.636	78.973	667.593	19.327	79.087	98.326
-4.621	78.922	667.578	19.316	79.119	98.307
-4.610	78.845	667.560	19.320	79.145	98.289
-4.595	78.794	667.546	19.317	79.167	98.273
-4.587	78.737	667.540	19.312	79.188	98.259
-4.587	78.692	667.522	19.322	79.200	98.244
-4.579	78.651	667.508	19.331	79.210	98.228
-4.586	78.598	667.488	19.328	79.233	98.209
-4.590	78.541	667.469	19.338	79.247	98.189
-4.586	78.475	667.441	19.344	79.281	98.189
-4.561	78.423	667.422	19.358	79.306	98.159
-4.526	78.368	667.385	19.357	79.340	98.102
-4.491	78.313	667.360	19.362	79.369	98.080
-4.455	78.262	667.331	19.373	79.384	98.052
-4.411	78.217	667.308	19.369	79.419	98.044
-4.371	78.174	667.281	19.379	79.431	98.006
-4.337	78.148	667.261	19.382	79.442	97.980
-4.309	78.134	667.228	19.385	79.464	97.955
-4.269	78.141	667.193	19.399	79.455	97.915
-4.225	78.173	667.148	19.415	79.455	97.894
-4.178	78.215	667.120	19.415	79.455	97.864
