-9.886	-45.331	596.377	37.693	71.531	40.944
-9.614	-45.305	595.950	37.598	71.576	40.560
-9.386	-45.247	595.590	37.508	71.595	40.089
-9.135	-45.174	595.154	37.424	71.616	39.668
-8.882	-45.044	594.808	37.315	71.633	39.224
-8.666	-44.939	594.466	37.234	71.649	38.813
-8.416	-44.808	594.056	37.127	71.679	38.403
-8.221	-44.721	593.744	37.027	71.741	38.040
-8.064	-44.677	593.308	36.919	71.765	37.615
-7.920	-44.670	593.007	36.827	71.726	37.242
-7.842	-44.672	592.663	36.772	71.667	36.838
-7.776	-44.675	592.259	36.709	71.674	36.500
-7.739	-44.650	591.985	36.647	71.683	36.180
-7.816	-44.638	591.568	36.638	71.728	35.750
-7.870	-44.589	591.237	36.590	71.748	35.445
-7.983	-44.536	590.924	36.548	71.731	35.127
-8.158	-44.480	590.560	36.516	71.734	34.800
-8.296	-44.409	590.298	36.495	71.711	34.504
-8.446	-44.330	590.004	36.450	71.665	34.183
-8.624	-44.242	589.707	36.438	71.618	33.888
-8.770	-44.107	589.419	36.411	71.522	33.588
-8.894	-43.928	589.141	36.392	71.400	33.226
-9.072	-43.721	588.859	36.365	71.294	32.912
-9.241	-43.467	588.589	36.361	71.229	32.574
-9.389	-43.175	588.284	36.357	71.156	32.210
-9.581	-42.883	587.981	36.375	71.073	31.864
-9.786	-42.613	587.685	36.367	70.984	31.474
-9.958	-42.364	587.349	36.369	70.963	31.146
-10.101	-42.137	587.066	36.350	70.942	30.790
-10.221	-41.942	586.770	36.301	70.918	30.433
-10.265	-41.786	586.411	36.283	70.950	30.118
-10.260	-41.697	586.149	36.203	70.963	29.763
-10.198	-41.655	585.857	36.153	71.023	29.467
-10.019	-41.653	585.525	36.095	71.082	29.202
-9.805	-41.676	585.301	36.030	71.145	28.885
-9.557	-41.725	585.005	35.975	71.208	28.616
-9.273	-41.781	584.689	35.908	71.271	28.366
-8.972	-41.817	584.504	35.819	71.318	28.058
-8.682	-41.831	584.242	35.726	71.394	27.804
-8.422	-41.797	583.955	35.631	71.475	27.542
-8.152	-41.693	583.733	35.523	71.539	27.246
-7.878	-41.565	583.564	35.408	71.616	27.006
-7.597	-41.443	583.315	35.313	71.673	26.748
-7.345	-41.314	583.100	35.183	71.719	26.432
-7.041	-41.166	582.907	35.020	71.766	26.222
-6.693	-41.015	582.725	34.878	71.797	25.982
-6.323	-40.915	582.495	34.720	71.714	25.642
-5.926	-40.776	582.325	34.580	71.716	25.433
-5.497	-40.591	582.198	34.427	71.780	25.231
-5.038	-40.421	582.034	34.244	71.841	24.943
-4.572	-40.271	581.845	34.077	71.900	24.719
-4.092	-40.129	581.692	33.888	71.989	24.576
-3.601	-40.026	581.574	33.713	72.063	24.345
-3.115	-39.965	581.449	33.522	72.119	24.123
-2.614	-39.936	581.290	33.382	72.166	23.924
-2.169	-39.919	581.101	33.209	72.220	23.752
