8.567	12.447	598.156	2.121	45.602	29.625
8.973	11.796	597.936	1.752	46.122	29.477
9.398	11.148	597.703	1.333	46.650	29.342
9.872	10.493	597.486	0.889	47.112	29.177
10.372	9.916	597.229	0.504	47.544	29.014
10.797	9.379	596.924	0.066	47.959	28.841
11.144	8.917	596.706	-0.316	48.327	28.647
11.384	8.582	596.502	-0.673	48.645	28.470
11.572	8.311	596.233	-1.052	48.923	28.300
11.664	8.117	596.032	-1.368	49.089	28.143
11.691	7.983	595.892	-1.580	49.201	28.026
11.689	7.900	595.756	-1.699	49.251	27.913
11.615	7.852	595.613	-1.742	49.240	27.703
11.451	7.863	595.449	-1.700	49.124	27.530
11.209	7.974	595.252	-1.594	49.022	27.364
10.852	8.145	595.079	-1.415	48.897	27.166
10.398	8.357	594.946	-1.157	48.756	27.006
9.846	8.635	594.837	-0.841	48.576	26.826
9.145	8.951	594.734	-0.793	48.494	26.662
8.504	9.247	594.628	-0.915	48.496	26.472
8.133	9.431	594.481	-0.990	48.437	26.298
8.059	9.512	594.305	-1.088	48.475	26.194
8.275	9.407	594.130	-1.247	48.519	26.070
8.687	9.162	593.991	-1.406	48.584	25.950
9.186	8.808	593.869	-1.603	48.625	25.828
9.662	8.404	593.770	-1.859	48.692	25.717
9.948	8.065	593.632	-2.166	48.804	25.638
10.080	7.765	593.504	-2.490	48.948	25.595
10.070	7.552	593.416	-2.771	49.117	25.527
9.971	7.425	593.332	-3.016	49.311	25.487
9.866	7.278	593.250	-3.247	49.448	25.432
9.818	7.145	593.175	-3.455	49.621	25.398
9.869	6.963	593.099	-3.718	49.784	25.359
10.061	6.708	593.015	-3.993	49.926	25.327
10.410	6.384	592.951	-4.281	50.007	25.284
10.845	6.021	592.864	-4.614	50.085	25.235
11.328	5.728	592.794	-4.994	50.123	25.201
11.848	5.493	592.736	-5.391	50.136	25.180
12.282	5.368	592.661	-5.808	50.100	25.184
12.700	5.318	592.625	-6.217	49.977	25.177
13.019	5.390	592.623	-6.558	49.761	25.196
13.313	5.621	592.646	-6.856	49.425	25.187
13.577	5.977	592.684	-7.073	49.039	25.155
13.780	6.455	592.736	-7.224	48.571	25.154
13.970	7.073	592.816	-7.325	48.007	25.157
14.084	7.778	592.919	-7.387	47.335	25.184
14.184	8.550	593.029	-7.386	46.628	25.161
14.256	9.421	593.145	-7.329	45.830	25.161
14.311	10.349	593.234	-7.346	45.062	25.138
14.334	11.322	593.331	-7.324	44.288	25.165
14.410	12.357	593.433	-7.365	43.512	25.178
14.529	13.258	593.524	-7.306	42.698	25.174
14.668	14.170	593.580	-7.186	41.864	25.162
14.854	14.997	593.655	-6.969	41.040	25.132
14.891	15.871	593.709	-6.729	40.244	25.125
14.829	16.759	593.766	-6.525	39.531	25.139
14.647	17.651	593.817	-6.386	38.927	25.111
14.340	18.502	593.864	-6.133	38.433	25.080
14.017	19.245	593.882	-5.808	37.924	25.041
13.751	19.861	593.890	-5.329	37.451	24.978
13.431	20.403	593.899	-4.755	36.988	24.922
13.045	20.902	593.880	-4.200	36.589	24.846
12.588	21.363	593.868	-3.648	36.310	24.773
12.021	21.815	593.848	-3.127	36.127	24.715
11.392	22.237	593.843	-2.627	35.985	24.655
10.761	22.597	593.812	-2.089	35.850	24.577
10.166	22.858	593.796	-1.539	35.706	24.537
9.680	23.054	593.773	-0.895	35.614	24.486
9.148	23.236	593.755	-0.220	35.565	24.432
8.611	23.382	593.738	0.416	35.607	24.406
7.967	23.452	593.729	0.993	35.719	24.378
7.256	23.470	593.692	1.508	35.890	24.326
6.580	23.376	593.684	2.032	36.056	24.298
