-23.548	77.225	618.850	10.454	79.751	50.068
-23.604	77.171	618.830	10.450	79.814	50.062
-23.664	77.125	618.787	10.447	79.865	50.046
-23.723	77.096	618.784	10.453	79.929	50.045
-23.773	77.077	618.768	10.465	79.980	50.031
-23.810	77.039	618.762	10.467	80.029	50.037
-23.845	77.018	618.756	10.474	80.073	50.038
-23.871	76.999	618.759	10.478	80.141	50.054
-23.904	76.988	618.762	10.485	80.184	50.051
-23.920	76.982	618.756	10.483	80.227	50.043
-23.951	76.980	618.750	10.502	80.293	50.038
-23.983	76.969	618.744	10.497	80.352	50.042
-24.027	76.979	618.724	10.500	80.433	50.030
-24.038	76.989	618.755	10.517	80.520	50.016
-24.088	76.980	618.734	10.518	80.617	50.000
-24.097	76.968	618.735	10.508	80.701	49.993
-24.103	76.942	618.727	10.508	80.798	49.991
-24.098	76.933	618.735	10.498	80.886	49.991
-24.083	76.924	618.743	10.478	80.978	49.981
-24.063	76.949	618.764	10.470	81.053	50.003
-24.042	76.981	618.778	10.454	81.118	50.033
-24.027	77.017	618.804	10.444	81.171	50.054
-24.016	77.092	618.849	10.435	81.201	50.089
-24.019	77.173	618.879	10.430	81.216	50.131
-24.012	77.277	618.927	10.427	81.223	50.190
-23.999	77.399	618.980	10.418	81.206	50.222
-23.976	77.523	619.011	10.424	81.187	50.269
-23.933	77.673	619.056	10.405	81.175	50.292
-23.875	77.829	619.088	10.401	81.145	50.325
-23.803	77.991	619.117	10.392	81.126	50.338
-23.716	78.140	619.124	10.382	81.112	50.332
-23.625	78.266	619.134	10.372	81.114	50.329
-23.524	78.396	619.132	10.356	81.115	50.325
-23.439	78.519	619.132	10.351	81.129	50.310
-23.358	78.631	619.112	10.342	81.152	50.292
-23.263	78.732	619.091	10.341	81.167	50.263
-23.193	78.834	619.076	10.330	81.204	50.239
-23.126	78.934	619.065	10.320	81.231	50.221
-23.071	79.046	619.054	10.314	81.263	50.201
-23.006	79.158	619.018	10.305	81.281	50.187
-22.933	79.297	619.029	10.310	81.318	50.167
-22.866	79.425	619.044	10.305	81.340	50.158
-22.811	79.546	619.043	10.300	81.362	50.161
-22.745	79.661	619.049	10.304	81.383	50.164
-22.678	79.762	619.061	10.310	81.404	50.169
-22.608	79.853	619.070	10.316	81.431	50.190
-22.547	79.943	619.087	10.320	81.439	50.202
-22.501	80.024	619.112	10.321	81.460	50.224
-22.444	80.111	619.144	10.332	81.472	50.253
-22.398	80.203	619.161	10.348	81.477	50.282
-22.352	80.294	619.193	10.357	81.481	50.318
-22.306	80.376	619.229	10.363	81.472	50.358
-22.275	80.469	619.250	10.382	81.466	50.386
-22.223	80.571	619.271	10.398	81.464	50.401
-22.186	80.653	619.308	10.410	81.457	50.421
-22.140	80.734	619.333	10.416	81.454	50.433
-22.100	80.801	619.358	10.428	81.448	50.456
-22.063	80.864	619.368	10.437	81.446	50.462
