30.882	79.091	608.740	55.607	79.882	39.612
30.887	79.069	608.754	55.607	79.891	39.622
30.892	79.047	608.763	55.611	79.909	39.627
30.902	79.016	608.777	55.617	79.926	39.643
30.908	79.001	608.787	55.610	79.936	39.658
30.919	78.971	608.792	55.610	79.932	39.658
30.933	78.960	608.797	55.603	79.948	39.664
30.937	78.937	608.811	55.597	79.954	39.680
30.943	78.922	608.816	55.597	79.963	39.676
30.932	78.907	608.811	55.590	79.980	39.682
30.928	78.882	608.820	55.587	79.994	39.679
30.924	78.856	608.820	55.595	79.997	39.673
30.913	78.834	608.810	55.595	79.997	39.673
30.839	78.821	608.661	55.484	80.050	39.511
30.826	78.806	608.649	55.496	80.048	39.487
30.797	78.793	608.632	55.492	80.050	39.479
30.786	78.761	608.625	55.488	80.052	39.472
30.747	78.757	608.617	55.486	80.054	39.466
30.704	78.749	608.607	55.500	80.051	39.460
30.678	78.720	608.601	55.508	80.046	39.454
30.635	78.708	608.608	55.512	80.031	39.449
30.594	78.681	608.602	55.510	80.030	39.457
30.531	78.669	608.595	55.529	80.012	39.445
30.479	78.650	608.588	55.540	80.003	39.439
30.432	78.640	608.582	55.555	80.001	39.436
30.394	78.636	608.576	55.564	79.994	39.448
30.352	78.629	608.571	55.568	79.978	39.433
30.318	78.634	608.577	55.590	79.959	39.433
30.311	78.648	608.564	55.600	79.951	39.440
30.303	78.662	608.574	55.622	79.934	39.436
30.301	78.686	608.564	55.643	79.917	39.423
30.319	78.710	608.566	55.653	79.905	39.424
30.337	78.733	608.570	55.669	79.880	39.413
30.360	78.766	608.573	55.680	79.875	39.444
30.403	78.799	608.580	55.691	79.866	39.448
30.420	78.822	608.594	55.696	79.848	39.438
30.463	78.855	608.600	55.705	79.835	39.440
30.511	78.896	608.606	55.709	79.840	39.450
30.546	78.918	608.613	55.720	79.834	39.462
30.584	78.947	608.616	55.720	79.835	39.461
30.618	78.967	608.620	55.739	79.836	39.470
30.647	78.983	608.633	55.747	79.826	39.469
30.672	78.993	608.638	55.756	79.840	39.478
30.696	79.001	608.639	55.754	79.837	39.490
30.710	78.996	608.665	55.775	79.840	39.489
30.726	78.994	608.654	55.768	79.829	39.481
30.740	78.990	608.667	55.793	79.845	39.495
30.753	78.985	608.658	55.799	79.847	39.487
30.753	78.984	608.657	55.799	79.849	39.500
30.726	78.970	608.676	55.791	79.861	39.510
30.734	78.959	608.688	55.808	79.862	39.507
30.710	78.952	608.711	55.798	79.851	39.525
30.701	78.941	608.711	55.810	79.865	39.521
30.691	78.928	608.724	55.809	79.864	39.538
30.668	78.922	608.737	55.828	79.869	39.562
30.676	78.912	608.749	55.817	79.877	39.578
30.666	78.900	608.764	55.807	79.866	39.595
30.649	78.877	608.786	55.806	79.864	39.612
30.644	78.869	608.788	55.818	79.858	39.626
30.655	78.862	608.800	55.793	79.873	39.639
30.639	78.840	608.811	55.805	79.865	39.638
30.646	78.829	608.837	55.804	79.865	39.654
30.618	78.815	608.834	55.788	79.868	39.656
30.615	78.787	608.833	55.787	79.866	39.659
30.596	78.763	608.828	55.777	79.880	39.655
30.580	78.741	608.839	55.783	79.889	39.650
30.552	78.705	608.835	55.763	79.913	39.662
30.531	78.654	608.831	55.750	79.918	39.649
30.506	78.621	608.825	55.747	79.940	39.644
30.472	78.576	608.822	55.730	79.969	39.639
30.473	78.531	608.819	55.724	79.986	39.649
30.448	78.498	608.815	55.701	80.002	39.622
30.446	78.472	608.801	55.687	80.035	39.629
30.424	78.441	608.810	55.678	80.049	39.640
30.431	78.426	608.810	55.651	80.065	39.680
30.444	78.421	608.836	55.650	80.089	39.675
30.459	78.418	608.849	55.643	80.105	39.687
30.499	78.423	608.868	55.615	80.119	39.728
30.524	78.433	608.873	55.604	80.129	39.746
30.569	78.446	608.903	55.590	80.135	39.762
30.603	78.467	608.921	55.591	80.137	39.790
30.664	78.477	608.954	55.579	80.147	39.806
30.708	78.486	608.972	55.559	80.144	39.840
30.762	78.508	608.994	55.554	80.140	39.862
30.809	78.524	609.038	55.547	80.131	39.895
30.881	78.548	609.061	55.547	80.131	39.927
30.939	78.578	609.113	55.559	80.124	39.942
31.008	78.621	609.159	55.539	80.120	39.980
31.086	78.652	609.198	55.542	80.100	40.000
31.153	78.693	609.233	55.536	80.094	40.029
31.215	78.751	609.271	55.531	80.088	40.072
31.300	78.792	609.309	55.546	80.062	40.091
31.368	78.834	609.360	55.547	80.041	40.137
31.426	78.888	609.395	55.544	80.039	40.167
31.499	78.939	609.424	55.530	80.020	40.188
31.550	78.982	609.469	55.543	80.015	40.216
31.620	79.028	609.518	55.536	80.007	40.247
31.663	79.062	609.540	55.531	79.999	40.254
31.717	79.084	609.549	55.528	79.997	40.282
31.772	79.110	609.569	55.529	79.978	40.301
31.809	79.133	609.601	55.527	79.977	40.331
31.860	79.153	609.609	55.525	79.973	40.350
31.892	79.172	609.640	55.515	79.964	40.379
31.940	79.188	609.648	55.505	79.952	40.412
31.978	79.191	609.704	55.487	79.952	40.431
32.020	79.202	609.737	55.491	79.959	40.446
32.045	79.212	609.754	55.468	79.953	40.481
32.081	79.213	609.784	55.480	79.945	40.498
32.106	79.222	609.802	55.453	79.957	40.530
32.122	79.241	609.820	55.455	79.939	40.546
32.145	79.248	609.847	55.455	79.937	40.549
32.174	79.264	609.855	55.450	79.933	40.566
32.169	79.281	609.868	55.437	79.940	40.580
32.187	79.284	609.883	55.434	79.936	40.582
32.178	79.317	609.885	55.437	79.940	40.596
32.173	79.313	609.898	55.420	79.943	40.613
32.151	79.331	609.912	55.421	79.943	40.613
32.134	79.334	609.925	55.414	79.941	40.680
32.104	79.343	609.952	55.426	79.933	40.696
32.085	79.343	609.978	55.411	79.935	40.703
32.076	79.332	609.993	55.408	79.930	40.723
32.052	79.325	610.010	55.418	79.922	40.738
32.047	79.296	610.044	55.394	79.941	40.808
32.025	79.267	610.069	55.397	79.946	40.822
32.017	79.232	610.070	55.391	79.964	40.833
32.033	79.183	610.096	55.361	79.972	40.836
32.040	79.123	610.094	55.360	79.996	40.847
32.037	79.069	610.103	55.335	80.011	40.845
32.054	78.996	610.099	55.317	80.037	40.843
32.074	78.927	610.097	55.312	80.083	40.860
32.087	78.872	610.092	55.294	80.107	40.844
32.107	78.802	610.088	55.268	80.144	40.827
32.113	78.738	610.097	55.244	80.185	40.834
32.120	78.698	610.095	55.213	80.217	40.833
32.149	78.666	610.081	55.198	80.248	40.841
32.158	78.629	610.093	55.183	80.279	40.849
32.160	78.606	610.079	55.155	80.315	40.848
32.194	78.580	610.092	55.137	80.338	40.819
32.203	78.568	610.091	55.122	80.370	40.843
32.220	78.542	610.079	55.109	80.402	40.836
32.242	78.524	610.078	55.089	80.449	40.829
32.279	78.501	610.076	55.064	80.466	40.826
32.311	78.470	610.061	55.051	80.498	40.806
32.349	78.423	610.044	55.024	80.535	40.789
32.363	78.369	610.033	54.998	80.573	40.768
32.405	78.305	610.016	54.982	80.628	40.757
